Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.536, 0.536, 11264, 0, 0.536, 1.361, 0.824, 578, 1.361, 2.198, 0.837, 17408, 0, 2.198, 3.02, 0.822, 1360, 3.02, 3.416, 0.396, 8192, 0, 3.416, 4.186, 0.77, 1200, 4.186, 4.436, 0.25, 5120, 0, 4.436, 5.16, 0.723, 1000, 5.16, 5.36, 0.2, 4096, 0,     5.360,
 1, 9, 1, 1, 1.732, 0.732, 15360, 0, 1.732, 2.818, 1.087, 759, 2.818, 3.893, 1.075, 22528, 0, 3.893, 4.94, 1.047, 1760, 4.94, 5.483, 0.542, 11264, 0, 5.483, 6.528, 1.046, 1650, 6.528, 6.871, 0.343, 7168, 0, 6.871, 7.871, 0.999, 1400, 7.871, 8.117, 0.246, 5120, 0,     7.117,
 2, 9, 2, 2, 2.636, 0.636, 13312, 0, 2.636, 3.803, 1.167, 690, 3.803, 4.868, 1.065, 20480, 0, 4.868, 5.9, 1.032, 1600, 5.9, 6.394, 0.494, 10240, 0, 6.394, 7.493, 1.099, 1500, 7.493, 7.79, 0.297, 6144, 0, 7.79, 8.728, 0.938, 1200, 8.728, 8.978, 0.25, 5120, 0,     6.978,
 3, 9, 3, 3, 3.59, 0.59, 12288, 0, 3.59, 4.729, 1.139, 649, 4.729, 5.795, 1.066, 19456, 0, 5.795, 6.823, 1.028, 1520, 6.823, 7.278, 0.454, 9216, 0, 7.278, 8.351, 1.073, 1350, 8.351, 8.649, 0.299, 6144, 0, 8.649, 9.585, 0.935, 1200, 9.585, 9.83, 0.246, 5120, 0,     6.830,
 4, 9, 4, 4, 4.585, 0.585, 12288, 0, 4.585, 5.597, 1.012, 606, 5.597, 6.673, 1.075, 18432, 0, 6.673, 7.68, 1.008, 1440, 7.68, 8.125, 0.445, 9216, 0, 8.125, 9.212, 1.087, 1350, 9.212, 9.507, 0.295, 6144, 0, 9.507, 10.448, 0.941, 1200, 10.448, 10.698, 0.25, 5120, 0,     6.698,
 5, 9, 5, 5, 5.732, 0.732, 15360, 0, 5.732, 6.823, 1.092, 753, 6.823, 7.898, 1.075, 22528, 0, 7.898, 8.945, 1.047, 1760, 8.945, 9.487, 0.542, 11264, 0, 9.487, 10.55, 1.062, 1650, 10.55, 10.895, 0.345, 7168, 0, 10.895, 11.894, 0.999, 1400, 11.894, 12.148, 0.254, 5120, 0,     7.148,
 6, 9, 6, 6, 6.691, 0.691, 14336, 0, 6.691, 7.868, 1.177, 732, 7.868, 8.922, 1.054, 21504, 0, 8.922, 9.956, 1.034, 1680, 9.956, 10.449, 0.494, 10240, 0, 10.449, 11.511, 1.062, 1500, 11.511, 11.807, 0.296, 6144, 0, 11.807, 12.754, 0.947, 1200, 12.754, 13, 0.246, 5120, 0,     7.000,
 7, 9, 7, 7, 7.536, 0.536, 11264, 0, 7.536, 8.692, 1.155, 578, 8.692, 9.757, 1.065, 17408, 0, 9.757, 10.765, 1.008, 1360, 10.765, 11.166, 0.402, 8192, 0, 11.166, 12.279, 1.113, 1200, 12.279, 12.525, 0.246, 5120, 0, 12.525, 13.484, 0.959, 1000, 13.484, 13.681, 0.197, 4096, 0,     6.681,
 8, 9, 8, 8, 8.644, 0.644, 13312, 0, 8.644, 9.645, 1.002, 668, 9.645, 10.732, 1.086, 20480, 0, 10.732, 11.716, 0.985, 1600, 11.716, 12.21, 0.494, 10240, 0, 12.21, 13.249, 1.039, 1500, 13.249, 13.544, 0.295, 6144, 0, 13.544, 14.401, 0.857, 1200, 14.401, 14.647, 0.247, 5120, 0,     6.647,
 9, 9, 9, 9, 9.693, 0.693, 14336, 0, 9.693, 10.715, 1.022, 706, 10.715, 11.756, 1.041, 21504, 0, 11.756, 12.755, 1, 1680, 12.755, 13.249, 0.494, 10240, 0, 13.249, 14.211, 0.962, 1500, 14.211, 14.514, 0.303, 6144, 0, 14.514, 15.373, 0.859, 1200, 15.373, 15.619, 0.246, 5120, 0,     6.619,
 10, 9, 10, 10, 10.683, 0.683, 14336, 0, 10.683, 11.736, 1.054, 707, 11.736, 12.78, 1.043, 21504, 0, 12.78, 13.779, 0.999, 1680, 13.779, 14.273, 0.494, 10240, 0, 14.273, 15.219, 0.946, 1500, 15.219, 15.514, 0.295, 6144, 0, 15.514, 16.37, 0.857, 1200, 16.37, 16.621, 0.25, 5120, 0,     6.621,
 11, 9, 11, 11, 11.634, 0.634, 13312, 0, 11.634, 12.699, 1.065, 671, 12.699, 13.755, 1.056, 20480, 0, 13.755, 14.74, 0.985, 1600, 14.74, 15.239, 0.499, 10240, 0, 15.239, 16.182, 0.943, 1500, 16.182, 16.477, 0.295, 6144, 0, 16.477, 17.333, 0.857, 1200, 17.333, 17.581, 0.248, 5120, 0,     6.581,
 12, 9, 12, 12, 12.634, 0.634, 13312, 0, 12.634, 13.698, 1.064, 699, 13.698, 14.73, 1.032, 20480, 0, 14.73, 15.703, 0.972, 1600, 15.703, 16.198, 0.495, 10240, 0, 16.198, 17.15, 0.952, 1500, 17.15, 17.445, 0.295, 6144, 0, 17.445, 18.317, 0.872, 1200, 18.317, 18.563, 0.246, 5120, 0,     6.563,
 13, 9, 13, 13, 13.688, 0.688, 14336, 0, 13.688, 14.738, 1.05, 727, 14.738, 15.764, 1.026, 21504, 0, 15.764, 16.764, 1, 1680, 16.764, 17.258, 0.494, 10240, 0, 17.258, 18.206, 0.948, 1500, 18.206, 18.501, 0.295, 6144, 0, 18.501, 19.362, 0.862, 1200, 19.362, 19.61, 0.247, 5120, 0,     6.610,
 14, 9, 14, 14, 14.738, 0.738, 15360, 0, 14.738, 15.86, 1.121, 786, 15.86, 16.983, 1.123, 23552, 0, 16.983, 18.078, 1.095, 1840, 18.078, 18.62, 0.542, 11264, 0, 18.62, 19.666, 1.045, 1650, 19.666, 20.009, 0.343, 7168, 0, 20.009, 21.006, 0.997, 1400, 21.006, 21.258, 0.252, 5120, 0,     7.258,
 15, 9, 15, 15, 15.783, 0.783, 16384, 0, 15.783, 17.017, 1.235, 811, 17.017, 18.199, 1.182, 24576, 0, 18.199, 19.342, 1.142, 1920, 19.342, 19.933, 0.591, 12288, 0, 19.933, 21.091, 1.158, 1800, 21.091, 21.483, 0.392, 8192, 0, 21.483, 22.625, 1.142, 1600, 22.625, 22.92, 0.295, 6144, 0,     7.920,
 16, 9, 16, 16, 16.731, 0.731, 15360, 0, 16.731, 18.131, 1.4, 780, 18.131, 19.324, 1.193, 23552, 0, 19.324, 20.436, 1.112, 1840, 20.436, 20.979, 0.542, 11264, 0, 20.979, 22.139, 1.16, 1650, 22.139, 22.483, 0.343, 7168, 0, 22.483, 23.625, 1.142, 1400, 23.625, 23.875, 0.251, 5120, 0,     7.875,
 17, 9, 17, 17, 17.683, 0.683, 14336, 0, 17.683, 19.16, 1.477, 721, 19.16, 20.348, 1.188, 21504, 0, 20.348, 21.436, 1.088, 1680, 21.436, 21.937, 0.501, 10240, 0, 21.937, 23.092, 1.155, 1500, 23.092, 23.386, 0.295, 6144, 0, 23.386, 24.481, 1.095, 1200, 24.481, 24.727, 0.246, 5120, 0,     7.727,
 18, 9, 18, 18, 18.634, 0.634, 13312, 0, 18.634, 20.118, 1.483, 664, 20.118, 21.277, 1.159, 19456, 0, 21.277, 22.34, 1.063, 1520, 22.34, 22.785, 0.445, 9216, 0, 22.785, 23.949, 1.164, 1350, 23.949, 24.244, 0.295, 6144, 0, 24.244, 25.338, 1.094, 1200, 25.338, 25.584, 0.246, 5120, 0,     7.584,
 19, 9, 19, 19, 19.64, 0.64, 13312, 0, 19.64, 21.083, 1.443, 672, 21.083, 22.252, 1.169, 20480, 0, 22.252, 23.308, 1.056, 1600, 23.308, 23.802, 0.494, 10240, 0, 23.802, 24.909, 1.107, 1500, 24.909, 25.203, 0.295, 6144, 0, 25.203, 26.211, 1.008, 1200, 26.211, 26.464, 0.252, 5120, 0,     7.464,
 20, 9, 20, 20, 20.546, 0.546, 11264, 0, 20.546, 21.923, 1.377, 581, 21.923, 23.081, 1.159, 17408, 0, 23.081, 24.121, 1.04, 1360, 24.121, 24.521, 0.4, 8192, 0, 24.521, 25.671, 1.149, 1200, 25.671, 25.916, 0.246, 5120, 0, 25.916, 26.932, 1.015, 1000, 26.932, 27.129, 0.197, 4096, 0,     7.129,
 21, 9, 21, 21, 21.78, 0.78, 16384, 0, 21.78, 23.07, 1.29, 804, 23.07, 24.257, 1.187, 24576, 0, 24.257, 25.405, 1.148, 1920, 25.405, 25.996, 0.591, 12288, 0, 25.996, 27.136, 1.139, 1800, 27.136, 27.528, 0.392, 8192, 0, 27.528, 28.671, 1.143, 1600, 28.671, 28.965, 0.295, 6144, 0,     7.965,
 22, 9, 22, 22, 22.786, 0.786, 16384, 0, 22.786, 24.248, 1.461, 825, 24.248, 25.428, 1.18, 24576, 0, 25.428, 26.569, 1.14, 1920, 26.569, 27.166, 0.597, 12288, 0, 27.166, 28.313, 1.147, 1800, 28.313, 28.705, 0.392, 8192, 0, 28.705, 29.841, 1.136, 1600, 29.841, 30.136, 0.295, 6144, 0,     8.136,
 23, 9, 23, 23, 23.634, 0.634, 13312, 0, 23.634, 25.21, 1.575, 674, 25.21, 26.404, 1.194, 20480, 0, 26.404, 27.52, 1.117, 1600, 27.52, 28.014, 0.494, 10240, 0, 28.014, 29.282, 1.268, 1500, 29.282, 29.584, 0.302, 6144, 0, 29.584, 30.698, 1.114, 1200, 30.698, 30.944, 0.246, 5120, 0,     7.944,
 24, 9, 24, 24, 24.732, 0.732, 15360, 0, 24.732, 26.287, 1.556, 753, 26.287, 27.486, 1.199, 22528, 0, 27.486, 28.58, 1.094, 1760, 28.58, 29.123, 0.542, 11264, 0, 29.123, 30.339, 1.217, 1650, 30.339, 30.684, 0.344, 7168, 0, 30.684, 31.7, 1.017, 1400, 31.7, 31.946, 0.246, 5120, 0,     7.946,
 25, 9, 25, 25, 25.738, 0.738, 15360, 0, 25.738, 27.394, 1.656, 770, 27.394, 28.608, 1.214, 23552, 0, 28.608, 29.721, 1.114, 1840, 29.721, 30.266, 0.545, 11264, 0, 30.266, 31.387, 1.121, 1650, 31.387, 31.73, 0.343, 7168, 0, 31.73, 32.736, 1.006, 1400, 32.736, 32.982, 0.246, 5120, 0,     7.982,
