event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-2,2.1055378607483295,4.089718761348058
0.0,DC1-HRG2-3,1.9196033531347374,3.8599834331346177
0.0,DC2-HRG5-2,4.014899634941405,5.887828021512718
0.0,DC1-HRG2-4,5.355825623032025,7.620653135458907
0.0,DC1-HRG2-4,11.624729438462335,13.640099334926663
0.0,DC1-HRG2-3,11.828070309038045,14.126601487447033
0.0,DC2-HRG5-2,15.012012059546697,16.804841647761773
0.0,DC1-HRG2-4,14.797823772604273,17.436261406158444
0.0,DC1-HRG2-1,14.781123278288808,17.54823250414417
0.0,DC1-HRG2-3,15.87425570995022,17.85065623533917
0.0,DC1-HRG2-4,15.874462303807851,17.244455148908912
0.0,DC1-HRG2-1,17.16363294604614,19.015093840659745
0.0,DC1-HRG2-3,18.364065532483885,20.849423099593732
0.0,DC2-HRG5-1,19.622259399743026,21.267741811839485
0.0,DC1-HRG2-2,18.783117647322804,20.969257889105904
0.0,DC1-HRG2-1,19.34683608568226,21.45876906616799
0.0,DC2-HRG5-2,21.323357108012534,23.72415422064126
0.0,DC1-HRG2-3,20.925146387075273,24.25213284355492
0.0,DC1-HRG2-1,20.728513683428183,22.690502695262246
0.0,DC1-HRG2-4,22.331190722104363,24.728630919535043
0.0,DC1-HRG2-4,22.63112437222101,24.257893173570483
0.0,DC2-HRG5-1,23.63409971155837,25.597226624266348
0.0,DC1-HRG2-4,24.229236812433932,27.0544460399145
0.0,DC1-HRG1-3,25.941676667242277,28.093636379299454
0.0,DC1-HRG2-1,25.58134358120106,27.533380134905393
0.0,DC1-HRG1-1,27.562290487114204,29.5403693468433
0.0,DC1-HRG2-3,26.79607425132926,29.445629244850835
0.0,DC2-HRG5-2,28.886981769744224,31.859262411648892
0.0,DC1-HRG2-4,30.07793777617671,33.13080186381949
0.0,DC1-HRG2-4,29.967910022752584,32.19471479821729
0.0,DC1-HRG1-3,30.96666794077613,33.07358854146687
0.0,DC1-HRG2-1,30.87139251231733,33.663351999335724
0.0,DC1-HRG1-1,31.80577090562725,33.285369326799184
0.0,DC1-HRG2-4,33.37792601435524,35.56002498494294
0.0,DC2-HRG5-1,35.628274776391216,38.20875542150611
0.0,DC2-HRG5-2,35.752688299555146,37.82492550051354
0.0,DC1-HRG2-2,35.09297349735943,36.539057147788846
0.0,DC1-HRG2-4,35.90930065403215,37.289218294726915
0.0,DC1-HRG2-3,37.49430246571469,39.391881475984086
0.0,DC1-HRG2-3,37.027385573944166,38.65526974450016
0.0,DC1-HRG2-4,37.54179992622676,39.206579977973135
0.0,DC1-HRG2-4,39.832250881360544,42.587299825157636
0.0,DC1-HRG1-3,43.85006129241677,45.72988927396415
0.0,DC1-HRG2-1,46.78288845811301,48.37618255468307
0.0,DC2-HRG5-2,49.448086852882675,51.421494228478196
0.0,DC1-HRG2-2,49.98998911318034,51.41403706944279
0.0,DC1-HRG1-1,50.72632401867857,52.561125872728546
0.0,DC1-HRG2-3,52.06655813915584,54.97630380351576
0.0,DC1-HRG2-1,53.68604869939354,55.63534440858435
0.0,DC1-HRG2-1,55.772310765620404,57.737453768251505
0.0,DC1-HRG2-2,57.004973797748626,58.508816384010096
0.0,DC1-HRG1-3,57.12053288833612,59.00646444381807
0.0,DC1-HRG2-3,58.63592530418085,61.067175436532786
