Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 0.951, 0.951, 11264, 0, 0.951, 1.928, 0.977, 953, 1.928, 2.651, 0.723, 5120, 0, 2.651, 3.485, 0.834, 750, 3.485, 4.13, 0.645, 3072, 0, 4.13, 4.866, 0.736, 300, 4.866, 4.99, 0.124, 1024, 0, 4.99, 5.113, 0.124, 200, 5.113, 5.125, 0.012, 0, 0,     5.125,
 1, 13, 1, 1, 1.953, 0.953, 11264, 0, 1.953, 2.95, 0.998, 948, 2.95, 3.657, 0.707, 5120, 0, 3.657, 4.5, 0.843, 750, 4.5, 5.135, 0.635, 3072, 0, 5.135, 5.88, 0.744, 300, 5.88, 6.003, 0.123, 1024, 0, 6.003, 6.138, 0.136, 200, 6.138, 6.15, 0.012, 0, 0,     5.150,
 2, 13, 2, 2, 2.94, 0.94, 11264, 0, 2.94, 3.881, 0.941, 885, 3.881, 4.609, 0.727, 5120, 0, 4.609, 5.435, 0.827, 750, 5.435, 6.087, 0.652, 3072, 0, 6.087, 6.844, 0.757, 300, 6.844, 6.981, 0.136, 1024, 0, 6.981, 7.106, 0.126, 200, 7.106, 7.118, 0.012, 0, 0,     5.118,
 3, 13, 3, 3, 3.686, 0.686, 8192, 0, 3.686, 4.615, 0.929, 703, 4.615, 5.19, 0.575, 4096, 0, 5.19, 6.118, 0.928, 600, 6.118, 6.548, 0.43, 2048, 0, 6.548, 7.342, 0.793, 200, 7.342, 7.464, 0.122, 1024, 0, 7.464, 7.589, 0.125, 200, 7.589, 7.591, 0.002, 0, 0,     4.591,
 4, 13, 4, 4, 4.689, 0.689, 8192, 0, 4.689, 5.439, 0.75, 708, 5.439, 6.014, 0.575, 4096, 0, 6.014, 6.791, 0.777, 600, 6.791, 7.21, 0.418, 2048, 0, 7.21, 7.839, 0.63, 200, 7.839, 7.973, 0.133, 1024, 0, 7.973, 8.097, 0.125, 200, 8.097, 8.1, 0.003, 0, 0,     4.100,
 5, 13, 5, 5, 5.764, 0.764, 9216, 0, 5.764, 6.594, 0.83, 794, 6.594, 7.171, 0.577, 4096, 0, 7.171, 7.839, 0.669, 600, 7.839, 8.265, 0.425, 2048, 0, 8.265, 8.76, 0.495, 200, 8.76, 8.887, 0.128, 1024, 0, 8.887, 9, 0.113, 200, 9, 9.008, 0.008, 0, 0,     4.008,
 6, 13, 6, 6, 6.952, 0.952, 11264, 0, 6.952, 7.877, 0.925, 881, 7.877, 8.599, 0.722, 5120, 0, 8.599, 9.44, 0.841, 750, 9.44, 10.086, 0.646, 3072, 0, 10.086, 10.828, 0.742, 300, 10.828, 10.95, 0.123, 1024, 0, 10.95, 11.074, 0.124, 200, 11.074, 11.086, 0.012, 0, 0,     5.086,
 7, 13, 7, 7, 7.938, 0.938, 11264, 0, 7.938, 8.867, 0.929, 901, 8.867, 9.578, 0.711, 5120, 0, 9.578, 10.41, 0.831, 750, 10.41, 11.053, 0.643, 3072, 0, 11.053, 11.807, 0.754, 300, 11.807, 11.93, 0.124, 1024, 0, 11.93, 12.056, 0.125, 200, 12.056, 12.064, 0.008, 0, 0,     5.064,
 8, 13, 8, 8, 8.852, 0.852, 10240, 0, 8.852, 9.705, 0.853, 800, 9.705, 10.406, 0.701, 5120, 0, 10.406, 11.245, 0.84, 750, 11.245, 11.888, 0.643, 3072, 0, 11.888, 12.631, 0.743, 300, 12.631, 12.756, 0.124, 1024, 0, 12.756, 12.878, 0.122, 200, 12.878, 12.888, 0.01, 0, 0,     4.888,
 9, 13, 9, 9, 9.933, 0.933, 11264, 0, 9.933, 10.902, 0.969, 927, 10.902, 11.616, 0.714, 5120, 0, 11.616, 12.452, 0.835, 750, 12.452, 13.097, 0.645, 3072, 0, 13.097, 13.853, 0.756, 300, 13.853, 13.982, 0.129, 1024, 0, 13.982, 14.113, 0.131, 200, 14.113, 14.125, 0.012, 0, 0,     5.125,
 10, 13, 10, 10, 10.846, 0.846, 10240, 0, 10.846, 11.755, 0.909, 816, 11.755, 12.474, 0.719, 5120, 0, 12.474, 13.321, 0.847, 750, 13.321, 13.972, 0.652, 3072, 0, 13.972, 14.72, 0.747, 300, 14.72, 14.844, 0.124, 1024, 0, 14.844, 14.97, 0.126, 200, 14.97, 14.982, 0.012, 0, 0,     4.982,
 11, 13, 11, 11, 11.759, 0.759, 9216, 0, 11.759, 12.507, 0.747, 723, 12.507, 13.091, 0.585, 4096, 0, 13.091, 14, 0.909, 600, 14, 14.421, 0.421, 2048, 0, 14.421, 15.217, 0.796, 200, 15.217, 15.34, 0.122, 1024, 0, 15.34, 15.462, 0.122, 200, 15.462, 15.466, 0.004, 0, 0,     4.466,
