Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.693, 0.693, 8192, 0, 0.693, 1.388, 0.695, 673, 1.388, 1.959, 0.57, 4096, 0, 1.959, 2.631, 0.672, 600, 2.631, 3.059, 0.429, 2048, 0, 3.059, 3.562, 0.503, 200, 3.562, 3.688, 0.125, 1024, 0, 3.688, 3.813, 0.126, 200, 3.813, 3.818, 0.005, 0, 0,     3.818,
 1, 19, 1, 1, 1.682, 0.682, 8192, 0, 1.682, 2.416, 0.735, 695, 2.416, 2.989, 0.573, 4096, 0, 2.989, 3.677, 0.688, 600, 3.677, 4.106, 0.429, 2048, 0, 4.106, 4.607, 0.501, 200, 4.607, 4.732, 0.124, 1024, 0, 4.732, 4.855, 0.124, 200, 4.855, 4.866, 0.01, 0, 0,     3.866,
 2, 19, 2, 2, 2.701, 0.701, 8192, 0, 2.701, 3.444, 0.743, 718, 3.444, 4.015, 0.572, 4096, 0, 4.015, 4.673, 0.658, 600, 4.673, 5.098, 0.425, 2048, 0, 5.098, 5.608, 0.51, 200, 5.608, 5.733, 0.125, 1024, 0, 5.733, 5.86, 0.127, 200, 5.86, 5.87, 0.01, 0, 0,     3.870,
 3, 19, 3, 3, 3.687, 0.687, 8192, 0, 3.687, 4.427, 0.74, 701, 4.427, 5, 0.573, 4096, 0, 5, 5.661, 0.661, 600, 5.661, 6.087, 0.426, 2048, 0, 6.087, 6.59, 0.503, 200, 6.59, 6.714, 0.124, 1024, 0, 6.714, 6.844, 0.13, 200, 6.844, 6.855, 0.01, 0, 0,     3.855,
 4, 19, 4, 4, 4.964, 0.964, 11264, 0, 4.964, 5.951, 0.987, 947, 5.951, 6.671, 0.72, 5120, 0, 6.671, 7.478, 0.807, 750, 7.478, 8.126, 0.648, 3072, 0, 8.126, 8.878, 0.752, 300, 8.878, 9.002, 0.124, 1024, 0, 9.002, 9.143, 0.141, 200, 9.143, 9.149, 0.006, 0, 0,     5.149,
 5, 19, 5, 5, 5.776, 0.776, 9216, 0, 5.776, 6.715, 0.939, 733, 6.715, 7.28, 0.565, 4096, 0, 7.28, 8.136, 0.856, 600, 8.136, 8.571, 0.435, 2048, 0, 8.571, 9.386, 0.815, 200, 9.386, 9.516, 0.13, 1024, 0, 9.516, 9.64, 0.124, 200, 9.64, 9.643, 0.002, 0, 0,     4.643,
 6, 19, 6, 6, 6.848, 0.848, 10240, 0, 6.848, 7.68, 0.832, 804, 7.68, 8.398, 0.718, 5120, 0, 8.398, 9.23, 0.832, 750, 9.23, 9.86, 0.63, 3072, 0, 9.86, 10.609, 0.749, 300, 10.609, 10.738, 0.129, 1024, 0, 10.738, 10.872, 0.135, 200, 10.872, 10.882, 0.01, 0, 0,     4.882,
 7, 19, 7, 7, 7.78, 0.78, 9216, 0, 7.78, 8.58, 0.8, 760, 8.58, 9.155, 0.575, 4096, 0, 9.155, 9.907, 0.751, 600, 9.907, 10.33, 0.423, 2048, 0, 10.33, 11.114, 0.784, 200, 11.114, 11.245, 0.131, 1024, 0, 11.245, 11.384, 0.138, 200, 11.384, 11.394, 0.01, 0, 0,     4.394,
 8, 19, 8, 8, 8.68, 0.68, 8192, 0, 8.68, 9.39, 0.71, 667, 9.39, 9.963, 0.573, 4096, 0, 9.963, 10.629, 0.666, 600, 10.629, 11.063, 0.434, 2048, 0, 11.063, 11.612, 0.549, 200, 11.612, 11.736, 0.124, 1024, 0, 11.736, 11.862, 0.126, 200, 11.862, 11.872, 0.01, 0, 0,     3.872,
 9, 19, 9, 9, 9.689, 0.689, 8192, 0, 9.689, 10.38, 0.69, 661, 10.38, 10.959, 0.58, 4096, 0, 10.959, 11.612, 0.652, 600, 11.612, 12.048, 0.437, 2048, 0, 12.048, 12.549, 0.5, 200, 12.549, 12.673, 0.124, 1024, 0, 12.673, 12.81, 0.137, 200, 12.81, 12.816, 0.007, 0, 0,     3.816,
