event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-1,0.06992156930460212,2.45433390627484
0.0,DC1-HRG2-4,0.04634337914993394,1.7496105302091962
0.0,DC1-HRG3-10,0.48943598428554164,2.4527024916680626
0.0,DC2-HRG5-1,1.7988940418747363,4.840334481946876
0.0,DC1-HRG2-5,1.6870739436426905,3.748348738350133
0.0,DC1-HRG3-1,1.3836914262495372,3.620889060096359
0.0,DC1-HRG2-2,1.5886491703593526,4.163321097378088
0.0,DC1-HRG2-2,0.8902390124482846,2.6887028917934974
0.0,DC1-HRG2-1,0.17347863923793247,3.2282411466923473
0.0,DC1-HRG2-2,1.200025678267983,2.713021051676927
0.0,DC1-HRG2-1,2.279093776920258,4.087825929973752
0.0,DC1-HRG2-7,3.8588794500615875,6.063241589145079
0.0,DC1-HRG1-10,3.2887435506677947,5.643165520054837
0.0,DC1-HRG2-7,2.409010179362193,3.785059642696073
0.0,DC1-HRG2-5,2.39926651751091,4.609365638713832
0.0,DC1-HRG2-3,4.018209766933902,6.1794737146114755
0.0,DC1-HRG2-3,3.3368748429648867,5.211154086188909
0.0,DC1-HRG2-1,2.4039056627226776,5.433191771876925
0.0,DC1-HRG2-6,2.6294841535147815,5.397556025771696
0.0,DC2-HRG5-1,4.067963600687472,6.790625126723261
0.0,DC1-HRG2-1,3.833784925403961,5.528305749381863
0.0,DC1-HRG2-3,3.7290570243103858,6.462296035743673
0.0,DC2-HRG5-1,5.501873383031048,7.225446420666045
0.0,DC2-HRG5-4,5.893177041285583,8.62601149812099
0.0,DC1-HRG1-6,5.581801736370307,8.607021680192549
0.0,DC1-HRG1-4,5.087917506065699,8.530349340518265
0.0,DC1-HRG2-7,6.528725699902623,8.186362106643159
0.0,DC1-HRG2-3,6.309262119325927,7.606650494643678
0.0,DC1-HRG1-4,5.831704782924176,8.977069734787532
0.0,DC2-HRG5-2,8.108948510282577,10.412764592638881
0.0,DC2-HRG5-1,9.127837350905006,10.594656265138937
0.0,DC2-HRG5-5,8.46544417628617,11.3118979243168
0.0,DC1-HRG2-4,8.138802740825229,9.729306702435057
