Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 1, 609, 1, 1, 1.808, 0.808, 9216, 0, 1.808, 3.42, 1.612, 968, 3.42, 4.83, 1.41, 9216, 0, 4.83, 6.347, 1.517, 1350, 6.347, 7.657, 1.31, 6144, 0, 7.657, 8.995, 1.338, 900, 8.995, 9.628, 0.632, 8192, 0,     8.628,
 0, 609, 0, 0, 1.04, 1.04, 12288, 0, 1.04, 3.17, 2.13, 1278, 3.17, 4.12, 0.951, 12288, 0, 4.12, 6.116, 1.996, 1800, 6.116, 7.04, 0.924, 9216, 0, 7.04, 9.04, 2, 1350, 9.04, 10.573, 1.533, 12288, 0,    10.573,
 2, 609, 2, 2, 3.03, 1.03, 12288, 0, 3.03, 5.171, 2.141, 1202, 5.171, 6.119, 0.947, 12288, 0, 6.119, 8.117, 1.998, 1800, 8.117, 9.04, 0.923, 9216, 0, 9.04, 11.044, 2.003, 1350, 11.044, 11.993, 0.949, 12288, 0,     9.993,
 3, 609, 3, 3, 3.975, 0.975, 11264, 0, 3.975, 5.868, 1.893, 1136, 5.868, 6.993, 1.125, 11264, 0, 6.993, 8.823, 1.831, 1650, 8.823, 9.861, 1.038, 8192, 0, 9.861, 11.64, 1.779, 1200, 11.64, 12.786, 1.146, 10240, 0,     9.786,
 4, 609, 4, 4, 4.945, 0.945, 11264, 0, 4.945, 7.08, 2.136, 1146, 7.08, 7.949, 0.869, 11264, 0, 7.949, 9.956, 2.008, 1650, 9.956, 10.778, 0.821, 8192, 0, 10.778, 12.821, 2.043, 1200, 12.821, 13.618, 0.798, 10240, 0,     9.618,
 5, 609, 5, 5, 5.859, 0.859, 10240, 0, 5.859, 7.675, 1.816, 1076, 7.675, 8.737, 1.062, 10240, 0, 8.737, 10.491, 1.754, 1500, 10.491, 11.494, 1.003, 7168, 0, 11.494, 13.197, 1.702, 1050, 13.197, 14.327, 1.131, 9216, 0,     9.327,
 6, 609, 6, 6, 7.12, 1.12, 13312, 0, 7.12, 9.458, 2.338, 1399, 9.458, 10.484, 1.026, 13312, 0, 10.484, 12.648, 2.164, 1950, 12.648, 13.573, 0.925, 9216, 0, 13.573, 15.576, 2.003, 1350, 15.576, 16.526, 0.95, 12288, 0,    10.526,
 7, 609, 7, 7, 8.234, 1.234, 13312, 0, 8.234, 10.531, 2.298, 1377, 10.531, 11.566, 1.034, 13312, 0, 11.566, 13.735, 2.169, 1950, 13.735, 14.663, 0.928, 9216, 0, 14.663, 16.66, 1.997, 1350, 16.66, 17.607, 0.947, 12288, 0,    10.607,
 8, 609, 8, 8, 9.345, 1.345, 13312, 0, 9.345, 11.75, 2.405, 1375, 11.75, 12.776, 1.026, 13312, 0, 12.776, 14.95, 2.174, 1950, 14.95, 15.877, 0.927, 9216, 0, 15.877, 17.877, 2, 1350, 17.877, 18.824, 0.947, 12288, 0,    10.824,
 9, 609, 9, 9, 10.462, 1.462, 13312, 0, 10.462, 12.748, 2.286, 1329, 12.748, 13.802, 1.054, 13312, 0, 13.802, 15.968, 2.166, 1950, 15.968, 16.892, 0.924, 9216, 0, 16.892, 18.889, 1.997, 1350, 18.889, 19.839, 0.95, 12288, 0,    10.839,
 10, 609, 10, 10, 11.572, 1.572, 13312, 0, 11.572, 13.921, 2.349, 1303, 13.921, 14.952, 1.031, 13312, 0, 14.952, 17.116, 2.164, 1950, 17.116, 18.043, 0.927, 9216, 0, 18.043, 20.038, 1.995, 1350, 20.038, 20.985, 0.947, 12288, 0,    10.985,
 11, 609, 11, 11, 12.688, 1.688, 13312, 0, 12.688, 15.06, 2.372, 1388, 15.06, 16.089, 1.029, 13312, 0, 16.089, 18.262, 2.173, 1950, 18.262, 19.187, 0.925, 9216, 0, 19.187, 21.193, 2.006, 1350, 21.193, 22.142, 0.949, 12288, 0,    11.142,
 12, 609, 12, 12, 13.805, 1.805, 13312, 0, 13.805, 16.178, 2.373, 1353, 16.178, 17.204, 1.026, 13312, 0, 17.204, 19.365, 2.161, 1950, 19.365, 20.292, 0.926, 9216, 0, 20.292, 22.29, 1.998, 1350, 22.29, 23.237, 0.947, 12288, 0,    11.237,
 14, 609, 14, 14, 15.777, 1.777, 9216, 0, 15.777, 17.786, 2.01, 965, 17.786, 19.23, 1.444, 9216, 0, 19.23, 20.865, 1.635, 1350, 20.865, 22.488, 1.623, 6144, 0, 22.488, 23.821, 1.333, 900, 23.821, 24.453, 0.632, 8192, 0,    10.453,
 13, 609, 13, 13, 15.006, 2.006, 14336, 0, 15.006, 17.408, 2.402, 1409, 17.408, 18.514, 1.106, 14336, 0, 18.514, 20.845, 2.331, 2100, 20.845, 21.874, 1.029, 10240, 0, 21.874, 24.096, 2.222, 1500, 24.096, 25.485, 1.39, 13312, 0,    12.485,
 16, 609, 16, 16, 17.398, 1.398, 9216, 0, 17.398, 19.425, 2.027, 982, 19.425, 20.738, 1.313, 9216, 0, 20.738, 22.37, 1.632, 1350, 22.37, 23.11, 0.74, 6144, 0, 23.11, 25.159, 2.05, 900, 25.159, 26.115, 0.956, 8192, 0,    10.115,
 15, 609, 15, 15, 16.63, 1.63, 10240, 0, 16.63, 19.165, 2.534, 1044, 19.165, 20.027, 0.862, 10240, 0, 20.027, 22.523, 2.497, 1500, 22.523, 23.827, 1.303, 7168, 0, 23.827, 25.657, 1.83, 1050, 25.657, 26.824, 1.168, 9216, 0,    11.824,
 17, 609, 17, 17, 18.337, 1.337, 11264, 0, 18.337, 21.133, 2.796, 1170, 21.133, 22.002, 0.869, 11264, 0, 22.002, 24.202, 2.2, 1650, 24.202, 25.031, 0.829, 8192, 0, 25.031, 26.942, 1.911, 1200, 26.942, 27.742, 0.8, 10240, 0,    10.742,
 18, 609, 18, 18, 19.449, 1.449, 13312, 0, 19.449, 21.743, 2.295, 1379, 21.743, 23.03, 1.286, 13312, 0, 23.03, 25.199, 2.17, 1950, 25.199, 26.125, 0.926, 9216, 0, 26.125, 28.136, 2.01, 1350, 28.136, 29.083, 0.947, 12288, 0,    11.083,
 19, 609, 19, 19, 20.222, 1.222, 9216, 0, 20.222, 22.796, 2.574, 997, 22.796, 23.741, 0.945, 9216, 0, 23.741, 25.703, 1.963, 1350, 25.703, 26.743, 1.039, 6144, 0, 26.743, 28.274, 1.532, 900, 28.274, 29.72, 1.446, 8192, 0,    10.720,
 20, 609, 20, 20, 21.331, 1.331, 13312, 0, 21.331, 24.026, 2.695, 1369, 24.026, 25.052, 1.026, 13312, 0, 25.052, 27.371, 2.32, 1950, 27.371, 28.298, 0.927, 9216, 0, 28.298, 30.298, 2, 1350, 30.298, 31.248, 0.95, 12288, 0,    11.248,
 21, 609, 21, 21, 22.19, 1.19, 10240, 0, 22.19, 24.597, 2.408, 1081, 24.597, 25.839, 1.242, 10240, 0, 25.839, 27.503, 1.664, 1500, 27.503, 29.016, 1.513, 7168, 0, 29.016, 30.585, 1.568, 1050, 30.585, 31.959, 1.374, 9216, 0,    10.959,
 23, 609, 23, 23, 24.159, 1.159, 9216, 0, 24.159, 26.221, 2.062, 973, 26.221, 26.932, 0.711, 9216, 0, 26.932, 28.879, 1.947, 1350, 28.879, 29.631, 0.752, 6144, 0, 29.631, 31.637, 2.006, 900, 31.637, 32.589, 0.952, 8192, 0,     9.589,
 22, 609, 22, 22, 23.391, 1.391, 14336, 0, 23.391, 26.402, 3.011, 1426, 26.402, 28.041, 1.639, 14336, 0, 28.041, 30.374, 2.333, 2100, 30.374, 31.402, 1.028, 10240, 0, 31.402, 33.628, 2.226, 1500, 33.628, 34.654, 1.026, 13312, 0,    12.654,
 24, 609, 24, 24, 25.353, 1.353, 14336, 0, 25.353, 28.596, 3.242, 1424, 28.596, 29.703, 1.107, 14336, 0, 29.703, 32.039, 2.336, 2100, 32.039, 33.069, 1.03, 10240, 0, 33.069, 35.291, 2.222, 1500, 35.291, 36.319, 1.028, 13312, 0,    12.319,
 25, 609, 25, 25, 26.468, 1.468, 13312, 0, 26.468, 28.732, 2.264, 1349, 28.732, 30.727, 1.995, 13312, 0, 30.727, 32.893, 2.166, 1950, 32.893, 33.993, 1.1, 9216, 0, 33.993, 35.995, 2.002, 1350, 35.995, 37.273, 1.278, 12288, 0,    12.273,
 26, 609, 26, 26, 27.321, 1.321, 10240, 0, 27.321, 30.354, 3.033, 1053, 30.354, 31.515, 1.161, 10240, 0, 31.515, 33.706, 2.191, 1500, 33.706, 34.714, 1.008, 7168, 0, 34.714, 36.847, 2.134, 1050, 36.847, 37.983, 1.136, 9216, 0,    11.983,
 27, 609, 27, 27, 28.177, 1.177, 10240, 0, 28.177, 30.522, 2.346, 1074, 30.522, 32.306, 1.784, 10240, 0, 32.306, 34.559, 2.253, 1500, 34.559, 35.436, 0.877, 7168, 0, 35.436, 37.55, 2.114, 1050, 37.55, 38.698, 1.148, 9216, 0,    11.698,
 28, 609, 28, 28, 29.036, 1.036, 10240, 0, 29.036, 32.189, 3.153, 1097, 32.189, 33.094, 0.905, 10240, 0, 33.094, 35.374, 2.28, 1500, 35.374, 36.155, 0.781, 7168, 0, 36.155, 38.402, 2.247, 1050, 38.402, 39.407, 1.005, 9216, 0,    11.407,
 29, 609, 29, 29, 29.893, 0.893, 10240, 0, 29.893, 32.249, 2.356, 1033, 32.249, 33.881, 1.632, 10240, 0, 33.881, 36.225, 2.344, 1500, 36.225, 36.953, 0.728, 7168, 0, 36.953, 39.106, 2.153, 1050, 39.106, 40.116, 1.01, 9216, 0,    11.116,
 30, 609, 30, 30, 31.036, 1.036, 12288, 0, 31.036, 34.26, 3.224, 1239, 34.26, 35.207, 0.947, 12288, 0, 35.207, 37.382, 2.175, 1800, 37.382, 38.312, 0.93, 9216, 0, 38.312, 40.406, 2.094, 1350, 40.406, 41.359, 0.953, 12288, 0,    11.359,
 31, 609, 31, 31, 32.148, 1.148, 13312, 0, 32.148, 34.446, 2.299, 1314, 34.446, 36.239, 1.793, 13312, 0, 36.239, 38.402, 2.163, 1950, 38.402, 39.334, 0.933, 9216, 0, 39.334, 41.34, 2.006, 1350, 41.34, 42.305, 0.965, 12288, 0,    11.305,
 32, 609, 32, 32, 33.174, 1.174, 12288, 0, 33.174, 36.401, 3.227, 1284, 36.401, 37.351, 0.95, 12288, 0, 37.351, 39.383, 2.032, 1800, 39.383, 40.308, 0.925, 9216, 0, 40.308, 42.413, 2.106, 1350, 42.413, 43.37, 0.956, 12288, 0,    11.370,
 33, 609, 33, 33, 34.372, 1.372, 14336, 0, 34.372, 36.817, 2.445, 1422, 36.817, 38.458, 1.641, 14336, 0, 38.458, 40.792, 2.334, 2100, 40.792, 41.821, 1.03, 10240, 0, 41.821, 44.054, 2.233, 1500, 44.054, 45.08, 1.026, 13312, 0,    12.080,
 34, 609, 34, 34, 35.311, 1.311, 11264, 0, 35.311, 38.322, 3.011, 1150, 38.322, 39.324, 1.003, 11264, 0, 39.324, 41.224, 1.9, 1650, 41.224, 42.644, 1.42, 8192, 0, 42.644, 44.422, 1.778, 1200, 44.422, 45.876, 1.453, 10240, 0,    11.876,
 35, 609, 35, 35, 36.335, 1.335, 12288, 0, 36.335, 38.863, 2.528, 1225, 38.863, 40.269, 1.407, 12288, 0, 40.269, 42.796, 2.526, 1800, 42.796, 43.724, 0.928, 9216, 0, 43.724, 46.054, 2.33, 1350, 46.054, 47.001, 0.947, 12288, 0,    12.001,
 36, 609, 36, 36, 37.368, 1.368, 12288, 0, 37.368, 40.436, 3.069, 1266, 40.436, 41.392, 0.956, 12288, 0, 41.392, 43.39, 1.998, 1800, 43.39, 44.646, 1.256, 9216, 0, 44.646, 46.658, 2.012, 1350, 46.658, 47.949, 1.291, 12288, 0,    11.949,
 37, 609, 37, 37, 38.221, 1.221, 10240, 0, 38.221, 40.649, 2.428, 1062, 40.649, 42.18, 1.531, 10240, 0, 42.18, 44.461, 2.281, 1500, 44.461, 45.369, 0.908, 7168, 0, 45.369, 47.617, 2.248, 1050, 47.617, 48.658, 1.04, 9216, 0,    11.658,
 38, 609, 38, 38, 39.162, 1.162, 11264, 0, 39.162, 42.293, 3.131, 1110, 42.293, 43.165, 0.872, 11264, 0, 43.165, 45.231, 2.066, 1650, 45.231, 46.197, 0.966, 8192, 0, 46.197, 48.436, 2.239, 1200, 48.436, 49.452, 1.016, 10240, 0,    11.452,
 39, 609, 39, 39, 40.101, 1.101, 11264, 0, 40.101, 42.501, 2.399, 1112, 42.501, 44.04, 1.539, 11264, 0, 44.04, 46.297, 2.257, 1650, 46.297, 47.119, 0.822, 8192, 0, 47.119, 49.403, 2.285, 1200, 49.403, 50.246, 0.843, 10240, 0,    11.246,
 41, 609, 41, 41, 42.068, 1.068, 9216, 0, 42.068, 44.127, 2.059, 976, 44.127, 44.845, 0.719, 9216, 0, 44.845, 46.73, 1.885, 1350, 46.73, 47.733, 1.002, 6144, 0, 47.733, 49.777, 2.044, 900, 49.777, 50.882, 1.105, 8192, 0,     9.882,
 42, 609, 42, 42, 42.924, 0.924, 10240, 0, 42.924, 45.886, 2.963, 1052, 45.886, 46.749, 0.862, 10240, 0, 46.749, 48.414, 1.666, 1500, 48.414, 49.138, 0.724, 7168, 0, 49.138, 50.958, 1.82, 1050, 50.958, 51.678, 0.719, 9216, 0,     9.678,
 40, 609, 40, 40, 41.3, 1.3, 14336, 0, 41.3, 44.664, 3.363, 1422, 44.664, 45.958, 1.294, 14336, 0, 45.958, 48.63, 2.672, 2100, 48.63, 50.168, 1.539, 10240, 0, 50.168, 52.393, 2.224, 1500, 52.393, 53.427, 1.034, 13312, 0,    13.427,
 44, 609, 44, 44, 44.883, 0.883, 10240, 0, 44.883, 47.7, 2.817, 1082, 47.7, 48.558, 0.858, 10240, 0, 48.558, 50.3, 1.741, 1500, 50.3, 51.021, 0.721, 7168, 0, 51.021, 52.581, 1.56, 1050, 52.581, 54.139, 1.557, 9216, 0,    10.139,
 45, 609, 45, 45, 45.859, 0.859, 10240, 0, 45.859, 48.524, 2.665, 1028, 48.524, 49.35, 0.825, 10240, 0, 49.35, 51.974, 2.625, 1500, 51.974, 52.7, 0.726, 7168, 0, 52.7, 54.255, 1.554, 1050, 54.255, 54.968, 0.714, 9216, 0,     9.968,
 43, 609, 43, 43, 44.03, 1.03, 12288, 0, 44.03, 46.809, 2.779, 1288, 46.809, 47.761, 0.952, 12288, 0, 47.761, 50.419, 2.659, 1800, 50.419, 51.942, 1.523, 9216, 0, 51.942, 54.396, 2.454, 1350, 54.396, 55.913, 1.517, 12288, 0,    12.913,
