Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 214, 0, 0, 0.888, 0.888, 13312, 0, 0.888, 3.692, 2.804, 2097, 3.692, 4.552, 0.859, 10240, 0, 4.552, 6.347, 1.795, 1500, 6.347, 7.183, 0.837, 13312, 0,     7.183,
 1, 214, 1, 1, 1.956, 0.956, 14336, 0, 1.956, 4.919, 2.964, 2223, 4.919, 5.865, 0.946, 11264, 0, 5.865, 7.818, 1.952, 1650, 7.818, 8.725, 0.907, 14336, 0,     7.725,
 2, 214, 2, 2, 2.891, 0.891, 13312, 0, 2.891, 5.688, 2.798, 2099, 5.688, 6.719, 1.03, 10240, 0, 6.719, 8.507, 1.789, 1500, 8.507, 9.56, 1.053, 13312, 0,     7.560,
 3, 214, 3, 3, 4.034, 1.034, 15360, 0, 4.034, 7.091, 3.057, 2300, 7.091, 8.045, 0.954, 11264, 0, 8.045, 10.011, 1.966, 1650, 10.011, 10.909, 0.898, 14336, 0,     7.909,
 4, 214, 4, 4, 4.993, 0.993, 14336, 0, 4.993, 7.811, 2.819, 2115, 7.811, 8.904, 1.092, 10240, 0, 8.904, 10.685, 1.781, 1500, 10.685, 11.742, 1.057, 13312, 0,     7.742,
 5, 214, 5, 5, 5.819, 0.819, 12288, 0, 5.819, 8.241, 2.421, 1817, 8.241, 9.671, 1.431, 9216, 0, 9.671, 11.62, 1.949, 1350, 11.62, 12.512, 0.892, 12288, 0,     7.512,
 6, 214, 6, 6, 7.095, 1.095, 16384, 0, 7.095, 10.358, 3.264, 2451, 10.358, 11.393, 1.035, 12288, 0, 11.393, 13.538, 2.144, 1800, 13.538, 14.57, 1.033, 16384, 0,     8.570,
 7, 214, 7, 7, 7.914, 0.914, 12288, 0, 7.914, 10.458, 2.544, 1901, 10.458, 12.171, 1.713, 9216, 0, 12.171, 13.777, 1.606, 1350, 13.777, 15.342, 1.565, 12288, 0,     8.342,
 8, 214, 8, 8, 9.099, 1.099, 16384, 0, 9.099, 12.449, 3.349, 2519, 12.449, 13.483, 1.035, 12288, 0, 13.483, 15.672, 2.189, 1800, 15.672, 16.698, 1.026, 16384, 0,     8.698,
 9, 214, 9, 9, 9.987, 0.987, 13312, 0, 9.987, 13, 3.013, 1977, 13, 14.251, 1.251, 9216, 0, 14.251, 15.845, 1.594, 1350, 15.845, 17.466, 1.621, 12288, 0,     8.466,
