Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 577, 0, 0, 0.894, 0.894, 13312, 0, 0.894, 2.702, 1.808, 1357, 2.702, 3.536, 0.834, 13312, 0,     3.536,
 1, 577, 1, 1, 2.176, 1.176, 17408, 0, 2.176, 4.533, 2.357, 1762, 4.533, 5.623, 1.09, 17408, 0,     4.623,
 2, 577, 2, 2, 3.337, 1.337, 17408, 0, 3.337, 5.682, 2.345, 1759, 5.682, 6.772, 1.09, 17408, 0,     4.772,
 3, 577, 3, 3, 4.293, 1.293, 14336, 0, 4.293, 6.41, 2.118, 1405, 6.41, 7.672, 1.262, 14336, 0,     4.672,
 4, 577, 4, 4, 5.18, 1.18, 13312, 0, 5.18, 7.446, 2.266, 1320, 7.446, 8.504, 1.058, 13312, 0,     4.504,
 5, 577, 5, 5, 6.348, 1.348, 17408, 0, 6.348, 8.764, 2.416, 1752, 8.764, 9.861, 1.098, 17408, 0,     4.861,
 6, 577, 6, 6, 7.446, 1.446, 16384, 0, 7.446, 9.598, 2.152, 1611, 9.598, 10.885, 1.287, 16384, 0,     4.885,
 7, 577, 7, 7, 8.337, 1.337, 13312, 0, 8.337, 10.521, 2.184, 1314, 10.521, 11.722, 1.201, 13312, 0,     4.722,
 8, 577, 8, 8, 9.294, 1.294, 14336, 0, 9.294, 11.555, 2.261, 1463, 11.555, 12.62, 1.065, 14336, 0,     4.620,
 9, 577, 9, 9, 10.12, 1.12, 12288, 0, 10.12, 12.211, 2.091, 1266, 12.211, 13.388, 1.177, 12288, 0,     4.388,
 10, 577, 10, 10, 10.948, 0.948, 12288, 0, 10.948, 13.167, 2.219, 1206, 13.167, 14.156, 0.989, 12288, 0,     4.156,
 11, 577, 11, 11, 12.171, 1.171, 17408, 0, 12.171, 14.548, 2.378, 1750, 14.548, 15.638, 1.09, 17408, 0,     4.638,
 12, 577, 12, 12, 12.99, 0.99, 12288, 0, 12.99, 14.801, 1.811, 1220, 14.801, 16.406, 1.605, 12288, 0,     4.406,
 13, 577, 13, 13, 14.166, 1.166, 17408, 0, 14.166, 16.883, 2.716, 1746, 16.883, 17.979, 1.097, 17408, 0,     4.979,
 14, 577, 14, 14, 15.336, 1.336, 17408, 0, 15.336, 17.703, 2.366, 1772, 17.703, 19.067, 1.365, 17408, 0,     5.067,
 15, 577, 15, 15, 16.161, 1.161, 12288, 0, 16.161, 18.492, 2.331, 1206, 18.492, 19.839, 1.346, 12288, 0,     4.839,
 16, 577, 16, 16, 17.05, 1.05, 13312, 0, 17.05, 19.435, 2.385, 1300, 19.435, 20.674, 1.239, 13312, 0,     4.674,
 17, 577, 17, 17, 17.869, 0.869, 12288, 0, 17.869, 20.195, 2.325, 1276, 20.195, 21.442, 1.247, 12288, 0,     4.442,
 18, 577, 18, 18, 18.962, 0.962, 14336, 0, 18.962, 21.378, 2.416, 1452, 21.378, 22.341, 0.963, 14336, 0,     4.341,
 19, 577, 19, 19, 19.894, 0.894, 13312, 0, 19.894, 21.936, 2.043, 1305, 21.936, 23.173, 1.236, 13312, 0,     4.173,
