Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.127, 1.127, 11264, 0, 1.127, 2.31, 1.183, 953, 2.31, 2.835, 0.526, 5120, 0, 2.835, 3.834, 0.999, 750, 3.834, 4.144, 0.309, 3072, 0, 4.144, 5.043, 0.899, 300, 5.043, 5.147, 0.104, 1024, 0, 5.147, 5.311, 0.164, 200, 5.311, 5.32, 0.009, 0, 0,     5.320,
 1, 13, 1, 1, 2.254, 1.254, 11264, 0, 2.254, 3.494, 1.24, 948, 3.494, 4.012, 0.518, 5120, 0, 4.012, 5.011, 0.999, 750, 5.011, 5.32, 0.309, 3072, 0, 5.32, 6.225, 0.905, 300, 6.225, 6.329, 0.104, 1024, 0, 6.329, 6.475, 0.146, 200, 6.475, 6.487, 0.012, 0, 0,     5.487,
 2, 13, 2, 2, 3.38, 1.38, 11264, 0, 3.38, 4.599, 1.219, 885, 4.599, 5.122, 0.523, 5120, 0, 5.122, 6.121, 0.999, 750, 6.121, 6.431, 0.309, 3072, 0, 6.431, 7.323, 0.892, 300, 7.323, 7.427, 0.104, 1024, 0, 7.427, 7.589, 0.162, 200, 7.589, 7.601, 0.012, 0, 0,     5.601,
 3, 13, 3, 3, 4.199, 1.199, 8192, 0, 4.199, 5.478, 1.279, 703, 5.478, 5.894, 0.416, 4096, 0, 5.894, 6.934, 1.04, 600, 6.934, 7.141, 0.207, 2048, 0, 7.141, 7.939, 0.798, 200, 7.939, 8.043, 0.104, 1024, 0, 8.043, 8.2, 0.157, 200, 8.2, 8.212, 0.012, 0, 0,     5.212,
 4, 13, 4, 4, 5.019, 1.019, 8192, 0, 5.019, 6.362, 1.344, 708, 6.362, 6.784, 0.422, 4096, 0, 6.784, 7.733, 0.949, 600, 7.733, 7.94, 0.207, 2048, 0, 7.94, 8.539, 0.599, 200, 8.539, 8.643, 0.104, 1024, 0, 8.643, 8.793, 0.15, 200, 8.793, 8.805, 0.012, 0, 0,     4.805,
 5, 13, 5, 5, 5.94, 0.94, 9216, 0, 5.94, 7.354, 1.413, 794, 7.354, 7.769, 0.416, 4096, 0, 7.769, 8.568, 0.799, 600, 8.568, 8.775, 0.207, 2048, 0, 8.775, 9.375, 0.601, 200, 9.375, 9.48, 0.104, 1024, 0, 9.48, 9.629, 0.15, 200, 9.629, 9.641, 0.012, 0, 0,     4.641,
 6, 13, 6, 6, 7.136, 1.136, 11264, 0, 7.136, 8.454, 1.317, 881, 8.454, 8.977, 0.523, 5120, 0, 8.977, 9.976, 0.999, 750, 9.976, 10.285, 0.309, 3072, 0, 10.285, 11.184, 0.899, 300, 11.184, 11.289, 0.105, 1024, 0, 11.289, 11.438, 0.149, 200, 11.438, 11.45, 0.012, 0, 0,     5.450,
 7, 13, 7, 7, 8.262, 1.262, 11264, 0, 8.262, 9.591, 1.328, 901, 9.591, 10.109, 0.518, 5120, 0, 10.109, 11.101, 0.993, 750, 11.101, 11.41, 0.309, 3072, 0, 11.41, 12.308, 0.897, 300, 12.308, 12.416, 0.108, 1024, 0, 12.416, 12.563, 0.148, 200, 12.563, 12.575, 0.012, 0, 0,     5.575,
 8, 13, 8, 8, 9.286, 1.286, 10240, 0, 9.286, 10.59, 1.304, 800, 10.59, 11.108, 0.518, 5120, 0, 11.108, 12.101, 0.992, 750, 12.101, 12.416, 0.315, 3072, 0, 12.416, 13.314, 0.898, 300, 13.314, 13.418, 0.104, 1024, 0, 13.418, 13.567, 0.149, 200, 13.567, 13.574, 0.007, 0, 0,     5.574,
 9, 13, 9, 9, 10.413, 1.413, 11264, 0, 10.413, 11.748, 1.335, 927, 11.748, 12.266, 0.518, 5120, 0, 12.266, 13.265, 0.999, 750, 13.265, 13.584, 0.319, 3072, 0, 13.584, 14.482, 0.898, 300, 14.482, 14.587, 0.104, 1024, 0, 14.587, 14.734, 0.147, 200, 14.734, 14.746, 0.012, 0, 0,     5.746,
 10, 13, 10, 10, 11.437, 1.437, 10240, 0, 11.437, 12.767, 1.33, 816, 12.767, 13.285, 0.518, 5120, 0, 13.285, 14.284, 0.999, 750, 14.284, 14.597, 0.313, 3072, 0, 14.597, 15.504, 0.907, 300, 15.504, 15.609, 0.104, 1024, 0, 15.609, 15.769, 0.161, 200, 15.769, 15.781, 0.012, 0, 0,     5.781,
 11, 13, 11, 11, 12.358, 1.358, 9216, 0, 12.358, 13.67, 1.311, 723, 13.67, 14.091, 0.421, 4096, 0, 14.091, 15.09, 0.999, 600, 15.09, 15.296, 0.207, 2048, 0, 15.296, 16.109, 0.812, 200, 16.109, 16.213, 0.104, 1024, 0, 16.213, 16.358, 0.145, 200, 16.358, 16.368, 0.01, 0, 0,     5.368,
 12, 13, 12, 12, 13.485, 1.485, 11264, 0, 13.485, 14.813, 1.328, 915, 14.813, 15.331, 0.518, 5120, 0, 15.331, 16.338, 1.008, 750, 16.338, 16.648, 0.309, 3072, 0, 16.648, 17.552, 0.904, 300, 17.552, 17.658, 0.106, 1024, 0, 17.658, 17.805, 0.146, 200, 17.805, 17.817, 0.012, 0, 0,     5.817,
 13, 13, 13, 13, 14.407, 1.407, 9216, 0, 14.407, 15.798, 1.391, 789, 15.798, 16.218, 0.42, 4096, 0, 16.218, 17.137, 0.919, 600, 17.137, 17.345, 0.208, 2048, 0, 17.345, 18.15, 0.804, 200, 18.15, 18.254, 0.104, 1024, 0, 18.254, 18.402, 0.148, 200, 18.402, 18.414, 0.012, 0, 0,     5.414,
 14, 13, 14, 14, 15.335, 1.335, 9216, 0, 15.335, 16.776, 1.441, 783, 16.776, 17.201, 0.425, 4096, 0, 17.201, 18.011, 0.811, 600, 18.011, 18.218, 0.207, 2048, 0, 18.218, 18.811, 0.593, 200, 18.811, 18.916, 0.104, 1024, 0, 18.916, 19.08, 0.164, 200, 19.08, 19.092, 0.012, 0, 0,     5.092,
 15, 13, 15, 15, 16.161, 1.161, 8192, 0, 16.161, 17.668, 1.507, 714, 17.668, 18.09, 0.422, 4096, 0, 18.09, 18.899, 0.81, 600, 18.899, 19.106, 0.207, 2048, 0, 19.106, 19.703, 0.597, 200, 19.703, 19.808, 0.104, 1024, 0, 19.808, 19.976, 0.168, 200, 19.976, 19.988, 0.012, 0, 0,     4.988,
 16, 13, 16, 16, 17.185, 1.185, 10240, 0, 17.185, 18.709, 1.524, 834, 18.709, 19.227, 0.518, 5120, 0, 19.227, 20.226, 0.999, 750, 20.226, 20.536, 0.309, 3072, 0, 20.536, 21.432, 0.897, 300, 21.432, 21.538, 0.106, 1024, 0, 21.538, 21.689, 0.151, 200, 21.689, 21.692, 0.003, 0, 0,     5.692,
 17, 13, 17, 17, 18.311, 1.311, 11264, 0, 18.311, 19.826, 1.515, 894, 19.826, 20.344, 0.518, 5120, 0, 20.344, 21.35, 1.006, 750, 21.35, 21.669, 0.319, 3072, 0, 21.669, 22.569, 0.9, 300, 22.569, 22.673, 0.104, 1024, 0, 22.673, 22.825, 0.152, 200, 22.825, 22.837, 0.012, 0, 0,     5.837,
 18, 13, 18, 18, 19.233, 1.233, 9216, 0, 19.233, 20.78, 1.547, 763, 20.78, 21.205, 0.425, 4096, 0, 21.205, 22.15, 0.945, 600, 22.15, 22.363, 0.213, 2048, 0, 22.363, 23.174, 0.812, 200, 23.174, 23.284, 0.11, 1024, 0, 23.284, 23.432, 0.148, 200, 23.432, 23.444, 0.012, 0, 0,     5.444,
 19, 13, 19, 19, 20.062, 1.062, 8192, 0, 20.062, 21.62, 1.559, 673, 21.62, 22.04, 0.42, 4096, 0, 22.04, 22.949, 0.909, 600, 22.949, 23.164, 0.215, 2048, 0, 23.164, 23.776, 0.612, 200, 23.776, 23.881, 0.104, 1024, 0, 23.881, 24.049, 0.168, 200, 24.049, 24.061, 0.012, 0, 0,     5.061,
 20, 13, 20, 20, 21.189, 1.189, 11264, 0, 21.189, 22.794, 1.606, 940, 22.794, 23.313, 0.518, 5120, 0, 23.313, 24.312, 0.999, 750, 24.312, 24.631, 0.318, 3072, 0, 24.631, 25.542, 0.912, 300, 25.542, 25.649, 0.106, 1024, 0, 25.649, 25.806, 0.158, 200, 25.806, 25.818, 0.012, 0, 0,     5.818,
 21, 13, 21, 21, 22.11, 1.11, 9216, 0, 22.11, 23.698, 1.588, 724, 23.698, 24.119, 0.42, 4096, 0, 24.119, 25.114, 0.995, 600, 25.114, 25.321, 0.207, 2048, 0, 25.321, 26.141, 0.82, 200, 26.141, 26.245, 0.104, 1024, 0, 26.245, 26.403, 0.158, 200, 26.403, 26.415, 0.012, 0, 0,     5.415,
 22, 13, 22, 22, 22.932, 0.932, 8192, 0, 22.932, 24.548, 1.616, 680, 24.548, 24.964, 0.416, 4096, 0, 24.964, 25.928, 0.964, 600, 25.928, 26.134, 0.207, 2048, 0, 26.134, 26.758, 0.623, 200, 26.758, 26.862, 0.104, 1024, 0, 26.862, 27.012, 0.15, 200, 27.012, 27.024, 0.012, 0, 0,     5.024,
 23, 13, 23, 23, 23.825, 0.825, 8192, 0, 23.825, 25.371, 1.546, 659, 25.371, 25.786, 0.416, 4096, 0, 25.786, 26.726, 0.94, 600, 26.726, 26.943, 0.217, 2048, 0, 26.943, 27.557, 0.614, 200, 27.557, 27.661, 0.104, 1024, 0, 27.661, 27.815, 0.154, 200, 27.815, 27.827, 0.012, 0, 0,     4.827,
 24, 13, 24, 24, 24.922, 0.922, 9216, 0, 24.922, 26.271, 1.349, 720, 26.271, 26.686, 0.416, 4096, 0, 26.686, 27.537, 0.85, 600, 27.537, 27.743, 0.207, 2048, 0, 27.743, 28.348, 0.605, 200, 28.348, 28.462, 0.114, 1024, 0, 28.462, 28.61, 0.148, 200, 28.61, 28.622, 0.012, 0, 0,     4.622,
 25, 13, 25, 25, 25.823, 0.823, 8192, 0, 25.823, 27.15, 1.327, 696, 27.15, 27.566, 0.416, 4096, 0, 27.566, 28.368, 0.802, 600, 28.368, 28.575, 0.207, 2048, 0, 28.575, 29.182, 0.607, 200, 29.182, 29.287, 0.104, 1024, 0, 29.287, 29.451, 0.164, 200, 29.451, 29.461, 0.01, 0, 0,     4.461,
 26, 13, 26, 26, 26.819, 0.819, 8192, 0, 26.819, 28.045, 1.226, 717, 28.045, 28.461, 0.416, 4096, 0, 28.461, 29.27, 0.81, 600, 29.27, 29.477, 0.207, 2048, 0, 29.477, 30.069, 0.592, 200, 30.069, 30.173, 0.104, 1024, 0, 30.173, 30.329, 0.156, 200, 30.329, 30.341, 0.012, 0, 0,     4.341,
 27, 13, 27, 27, 28.024, 1.024, 10240, 0, 28.024, 29.098, 1.073, 843, 29.098, 29.615, 0.518, 5120, 0, 29.615, 30.612, 0.997, 750, 30.612, 30.922, 0.309, 3072, 0, 30.922, 31.826, 0.904, 300, 31.826, 31.93, 0.104, 1024, 0, 31.93, 32.072, 0.142, 200, 32.072, 32.084, 0.012, 0, 0,     5.084,
 28, 13, 28, 28, 29.151, 1.151, 11264, 0, 29.151, 30.312, 1.161, 917, 30.312, 30.831, 0.519, 5120, 0, 30.831, 31.846, 1.015, 750, 31.846, 32.155, 0.309, 3072, 0, 32.155, 33.066, 0.911, 300, 33.066, 33.17, 0.104, 1024, 0, 33.17, 33.315, 0.145, 200, 33.315, 33.327, 0.012, 0, 0,     5.327,
 29, 13, 29, 29, 30.174, 1.174, 10240, 0, 30.174, 31.385, 1.21, 859, 31.385, 31.902, 0.518, 5120, 0, 31.902, 32.902, 1, 750, 32.902, 33.218, 0.316, 3072, 0, 33.218, 34.117, 0.898, 300, 34.117, 34.221, 0.104, 1024, 0, 34.221, 34.378, 0.157, 200, 34.378, 34.39, 0.012, 0, 0,     5.390,
 30, 13, 30, 30, 30.993, 0.993, 8192, 0, 30.993, 32.239, 1.245, 684, 32.239, 32.654, 0.416, 4096, 0, 32.654, 33.701, 1.047, 600, 33.701, 33.908, 0.207, 2048, 0, 33.908, 34.714, 0.806, 200, 34.714, 34.819, 0.104, 1024, 0, 34.819, 34.977, 0.158, 200, 34.977, 34.989, 0.012, 0, 0,     4.989,
 31, 13, 31, 31, 32.126, 1.126, 11264, 0, 32.126, 33.39, 1.264, 922, 33.39, 33.908, 0.518, 5120, 0, 33.908, 34.901, 0.992, 750, 34.901, 35.211, 0.31, 3072, 0, 35.211, 36.109, 0.898, 300, 36.109, 36.213, 0.104, 1024, 0, 36.213, 36.358, 0.145, 200, 36.358, 36.37, 0.012, 0, 0,     5.370,
 32, 13, 32, 32, 32.945, 0.945, 8192, 0, 32.945, 34.225, 1.279, 668, 34.225, 34.64, 0.416, 4096, 0, 34.64, 35.704, 1.064, 600, 35.704, 35.911, 0.207, 2048, 0, 35.911, 36.708, 0.797, 200, 36.708, 36.812, 0.104, 1024, 0, 36.812, 36.96, 0.148, 200, 36.96, 36.972, 0.012, 0, 0,     4.972,
 33, 13, 33, 33, 33.922, 0.922, 9216, 0, 33.922, 35.204, 1.282, 784, 35.204, 35.62, 0.416, 4096, 0, 35.62, 36.503, 0.883, 600, 36.503, 36.71, 0.207, 2048, 0, 36.71, 37.306, 0.596, 200, 37.306, 37.41, 0.104, 1024, 0, 37.41, 37.576, 0.165, 200, 37.576, 37.588, 0.012, 0, 0,     4.588,
 34, 13, 34, 34, 34.922, 0.922, 9216, 0, 34.922, 36.128, 1.206, 727, 36.128, 36.543, 0.416, 4096, 0, 36.543, 37.346, 0.802, 600, 37.346, 37.559, 0.213, 2048, 0, 37.559, 38.157, 0.598, 200, 38.157, 38.271, 0.114, 1024, 0, 38.271, 38.429, 0.158, 200, 38.429, 38.441, 0.012, 0, 0,     4.441,
 35, 13, 35, 35, 35.922, 0.922, 9216, 0, 35.922, 37.071, 1.15, 755, 37.071, 37.487, 0.416, 4096, 0, 37.487, 38.287, 0.8, 600, 38.287, 38.494, 0.207, 2048, 0, 38.494, 39.099, 0.605, 200, 39.099, 39.204, 0.104, 1024, 0, 39.204, 39.355, 0.152, 200, 39.355, 39.367, 0.012, 0, 0,     4.367,
 36, 13, 36, 36, 37.128, 1.128, 11264, 0, 37.128, 38.306, 1.179, 944, 38.306, 38.829, 0.522, 5120, 0, 38.829, 39.846, 1.017, 750, 39.846, 40.155, 0.309, 3072, 0, 40.155, 41.067, 0.912, 300, 41.067, 41.171, 0.104, 1024, 0, 41.171, 41.312, 0.14, 200, 41.312, 41.324, 0.012, 0, 0,     5.324,
 37, 13, 37, 37, 38.254, 1.254, 11264, 0, 38.254, 39.422, 1.168, 881, 39.422, 39.949, 0.526, 5120, 0, 39.949, 40.954, 1.006, 750, 40.954, 41.264, 0.309, 3072, 0, 41.264, 42.165, 0.902, 300, 42.165, 42.27, 0.104, 1024, 0, 42.27, 42.431, 0.161, 200, 42.431, 42.439, 0.008, 0, 0,     5.439,
