Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.957, 0.957, 13312, 0, 0.957, 1.952, 0.995, 697, 1.952, 3.415, 1.463, 20480, 0, 3.415, 4.368, 0.953, 3000, 4.368, 5.33, 0.962, 13312, 0, 5.33, 6.258, 0.928, 1300, 6.258, 6.772, 0.514, 7168, 0, 6.772, 7.04, 0.268, 1400, 7.04, 7.408, 0.368, 5120, 0,     7.408,
 1, 10, 1, 1, 1.965, 0.965, 13312, 0, 1.965, 2.915, 0.95, 666, 2.915, 4.805, 1.89, 19456, 0, 4.805, 5.719, 0.914, 2850, 5.719, 6.599, 0.88, 12288, 0, 6.599, 7.446, 0.847, 1200, 7.446, 7.886, 0.441, 6144, 0, 7.886, 8.097, 0.21, 1200, 8.097, 8.464, 0.368, 5120, 0,     7.464,
 2, 10, 2, 2, 3.03, 1.03, 14336, 0, 3.03, 4.082, 1.052, 737, 4.082, 6.414, 2.332, 22528, 0, 6.414, 7.466, 1.052, 3300, 7.466, 8.492, 1.026, 14336, 0, 8.492, 9.5, 1.008, 1400, 9.5, 10.014, 0.514, 7168, 0, 10.014, 10.264, 0.251, 1400, 10.264, 10.632, 0.368, 5120, 0,     8.632,
 3, 10, 3, 3, 3.835, 0.835, 11264, 0, 3.835, 4.936, 1.101, 598, 4.936, 7.661, 2.725, 17408, 0, 7.661, 8.485, 0.824, 2550, 8.485, 9.302, 0.818, 11264, 0, 9.302, 10.294, 0.992, 1100, 10.294, 10.735, 0.441, 6144, 0, 10.735, 10.95, 0.214, 1200, 10.95, 11.317, 0.368, 5120, 0,     8.317,
 4, 10, 4, 4, 5.176, 1.176, 16384, 0, 5.176, 6.363, 1.187, 830, 6.363, 9.416, 3.054, 24576, 0, 9.416, 10.562, 1.145, 3600, 10.562, 11.734, 1.172, 16384, 0, 11.734, 12.876, 1.142, 1600, 12.876, 13.468, 0.592, 8192, 0, 13.468, 13.754, 0.286, 1600, 13.754, 14.195, 0.441, 6144, 0,    10.195,
 5, 10, 5, 5, 6.2, 1.2, 14336, 0, 6.2, 7.415, 1.215, 737, 7.415, 11.025, 3.611, 22528, 0, 11.025, 12.077, 1.051, 3300, 12.077, 13.102, 1.026, 14336, 0, 13.102, 14.111, 1.008, 1400, 14.111, 14.625, 0.514, 7168, 0, 14.625, 14.878, 0.253, 1400, 14.878, 15.251, 0.374, 5120, 0,    10.251,
 6, 10, 6, 6, 7.152, 1.152, 13312, 0, 7.152, 8.362, 1.209, 652, 8.362, 12.424, 4.062, 19456, 0, 12.424, 13.327, 0.903, 2850, 13.327, 14.21, 0.883, 12288, 0, 14.21, 15.07, 0.86, 1200, 15.07, 15.51, 0.441, 6144, 0, 15.51, 15.719, 0.208, 1200, 15.719, 16.086, 0.368, 5120, 0,    10.086,
 7, 10, 7, 7, 8.176, 1.176, 14336, 0, 8.176, 9.41, 1.234, 723, 9.41, 13.959, 4.549, 21504, 0, 13.959, 14.969, 1.009, 3150, 14.969, 16.002, 1.033, 14336, 0, 16.002, 17.006, 1.004, 1400, 17.006, 17.522, 0.516, 7168, 0, 17.522, 17.775, 0.253, 1400, 17.775, 18.142, 0.368, 5120, 0,    11.142,
 8, 10, 8, 8, 9.21, 1.21, 14336, 0, 9.21, 10.45, 1.239, 719, 10.45, 15.495, 5.046, 21504, 0, 15.495, 16.495, 0.999, 3150, 16.495, 17.522, 1.027, 14336, 0, 17.522, 18.528, 1.006, 1400, 18.528, 19.042, 0.514, 7168, 0, 19.042, 19.311, 0.269, 1400, 19.311, 19.678, 0.368, 5120, 0,    11.678,
 9, 10, 9, 9, 10.381, 1.381, 16384, 0, 10.381, 11.611, 1.23, 813, 11.611, 17.254, 5.643, 24576, 0, 17.254, 18.402, 1.148, 3600, 18.402, 19.574, 1.172, 16384, 0, 19.574, 20.728, 1.154, 1600, 20.728, 21.316, 0.587, 8192, 0, 21.316, 21.601, 0.286, 1600, 21.601, 22.047, 0.445, 6144, 0,    13.047,
