Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 6, 0, 0, 0.924, 0.924, 9216, 0, 0.924, 1.876, 0.953, 763, 1.876, 2.292, 0.416, 4096, 0, 2.292, 3.105, 0.813, 400, 3.105, 3.31, 0.205, 2048, 0,     3.310,
 1, 6, 1, 1, 2.032, 1.032, 10240, 0, 2.032, 3.068, 1.036, 831, 3.068, 3.585, 0.518, 5120, 0, 3.585, 4.584, 0.998, 500, 4.584, 4.789, 0.205, 2048, 0,     3.789,
 2, 6, 2, 2, 2.954, 0.954, 9216, 0, 2.954, 4.05, 1.096, 787, 4.05, 4.466, 0.416, 4096, 0, 4.466, 5.382, 0.916, 400, 5.382, 5.587, 0.205, 2048, 0,     3.587,
 3, 6, 3, 3, 4.128, 1.128, 11264, 0, 4.128, 5.267, 1.139, 912, 5.267, 5.785, 0.518, 5120, 0, 5.785, 6.784, 0.999, 500, 6.784, 6.989, 0.205, 2048, 0,     3.989,
 4, 6, 4, 4, 4.948, 0.948, 8192, 0, 4.948, 6.093, 1.145, 661, 6.093, 6.508, 0.416, 4096, 0, 6.508, 7.589, 1.081, 400, 7.589, 7.794, 0.205, 2048, 0,     3.794,
 5, 6, 5, 5, 6.134, 1.134, 11264, 0, 6.134, 7.286, 1.152, 922, 7.286, 7.804, 0.518, 5120, 0, 7.804, 8.807, 1.003, 500, 8.807, 9.014, 0.207, 2048, 0,     4.014,
 6, 6, 6, 6, 7.158, 1.158, 10240, 0, 7.158, 8.356, 1.197, 841, 8.356, 8.877, 0.521, 5120, 0, 8.877, 9.875, 0.999, 500, 9.875, 10.08, 0.205, 2048, 0,     4.080,
 7, 6, 7, 7, 7.985, 0.985, 8192, 0, 7.985, 9.25, 1.264, 716, 9.25, 9.665, 0.415, 4096, 0, 9.665, 10.678, 1.012, 400, 10.678, 10.883, 0.205, 2048, 0,     3.883,
 8, 6, 8, 8, 8.924, 0.924, 9216, 0, 8.924, 10.252, 1.329, 795, 10.252, 10.668, 0.416, 4096, 0, 10.668, 11.478, 0.811, 400, 11.478, 11.683, 0.205, 2048, 0,     3.683,
 9, 6, 9, 9, 10.026, 1.026, 10240, 0, 10.026, 11.335, 1.309, 867, 11.335, 11.854, 0.519, 5120, 0, 11.854, 12.853, 0.999, 500, 12.853, 13.058, 0.205, 2048, 0,     4.058,
 10, 6, 10, 10, 11.152, 1.152, 11264, 0, 11.152, 12.503, 1.35, 935, 12.503, 13.021, 0.518, 5120, 0, 13.021, 14.036, 1.015, 500, 14.036, 14.243, 0.207, 2048, 0,     4.243,
 11, 6, 11, 11, 12.074, 1.074, 9216, 0, 12.074, 13.505, 1.431, 790, 13.505, 13.92, 0.416, 4096, 0, 13.92, 14.838, 0.917, 400, 14.838, 15.042, 0.205, 2048, 0,     4.042,
 12, 6, 12, 12, 12.893, 0.893, 8192, 0, 12.893, 14.346, 1.453, 674, 14.346, 14.772, 0.426, 4096, 0, 14.772, 15.641, 0.869, 400, 15.641, 15.856, 0.215, 2048, 0,     3.856,
 13, 6, 13, 13, 14.129, 1.129, 11264, 0, 14.129, 15.512, 1.383, 919, 15.512, 16.03, 0.518, 5120, 0, 16.03, 17.026, 0.996, 500, 17.026, 17.231, 0.205, 2048, 0,     4.231,
 14, 6, 14, 14, 14.956, 0.956, 8192, 0, 14.956, 16.381, 1.425, 693, 16.381, 16.796, 0.416, 4096, 0, 16.796, 17.825, 1.028, 400, 17.825, 18.029, 0.205, 2048, 0,     4.029,
 15, 6, 15, 15, 15.821, 0.821, 8192, 0, 15.821, 17.201, 1.379, 657, 17.201, 17.616, 0.416, 4096, 0, 17.616, 18.629, 1.013, 400, 18.629, 18.836, 0.207, 2048, 0,     3.836,
 16, 6, 16, 16, 16.821, 0.821, 8192, 0, 16.821, 18.055, 1.233, 684, 18.055, 18.47, 0.416, 4096, 0, 18.47, 19.445, 0.975, 400, 19.445, 19.65, 0.205, 2048, 0,     3.650,
 17, 6, 17, 17, 18.026, 1.026, 10240, 0, 18.026, 19.131, 1.105, 862, 19.131, 19.65, 0.519, 5120, 0, 19.65, 20.649, 0.999, 500, 20.649, 20.854, 0.205, 2048, 0,     3.854,
 18, 6, 18, 18, 18.95, 0.95, 9216, 0, 18.95, 20.116, 1.166, 789, 20.116, 20.532, 0.416, 4096, 0, 20.532, 21.452, 0.92, 400, 21.452, 21.657, 0.205, 2048, 0,     3.657,
 19, 6, 19, 19, 20.133, 1.133, 11264, 0, 20.133, 21.249, 1.116, 884, 21.249, 21.767, 0.518, 5120, 0, 21.767, 22.765, 0.998, 500, 22.765, 22.974, 0.21, 2048, 0,     3.974,
 20, 6, 20, 20, 20.957, 0.957, 8192, 0, 20.957, 22.128, 1.171, 704, 22.128, 22.549, 0.421, 4096, 0, 22.549, 23.576, 1.028, 400, 23.576, 23.786, 0.209, 2048, 0,     3.786,
 21, 6, 21, 21, 22.036, 1.036, 10240, 0, 22.036, 23.192, 1.156, 852, 23.192, 23.71, 0.518, 5120, 0, 23.71, 24.709, 0.999, 500, 24.709, 24.914, 0.205, 2048, 0,     3.914,
 22, 6, 22, 22, 22.967, 0.967, 9216, 0, 22.967, 24.117, 1.15, 741, 24.117, 24.541, 0.424, 4096, 0, 24.541, 25.508, 0.967, 400, 25.508, 25.713, 0.205, 2048, 0,     3.713,
 23, 6, 23, 23, 23.827, 0.827, 8192, 0, 23.827, 24.933, 1.107, 651, 24.933, 25.351, 0.418, 4096, 0, 25.351, 26.316, 0.965, 400, 26.316, 26.521, 0.205, 2048, 0,     3.521,
 24, 6, 24, 24, 24.821, 0.821, 8192, 0, 24.821, 25.781, 0.96, 678, 25.781, 26.196, 0.416, 4096, 0, 26.196, 27.116, 0.919, 400, 27.116, 27.325, 0.21, 2048, 0,     3.325,
 25, 6, 25, 25, 26.128, 1.128, 11264, 0, 26.128, 27.275, 1.147, 918, 27.275, 27.793, 0.518, 5120, 0, 27.793, 28.792, 0.999, 500, 28.792, 28.997, 0.205, 2048, 0,     3.997,
 26, 6, 26, 26, 27.152, 1.152, 10240, 0, 27.152, 28.298, 1.146, 806, 28.298, 28.816, 0.518, 5120, 0, 28.816, 29.815, 0.999, 500, 29.815, 30.02, 0.205, 2048, 0,     4.020,
 27, 6, 27, 27, 27.972, 0.972, 8192, 0, 27.972, 29.118, 1.146, 642, 29.118, 29.54, 0.423, 4096, 0, 29.54, 30.629, 1.089, 400, 30.629, 30.841, 0.213, 2048, 0,     3.841,
 28, 6, 28, 28, 28.924, 0.924, 9216, 0, 28.924, 30.06, 1.136, 747, 30.06, 30.475, 0.415, 4096, 0, 30.475, 31.428, 0.953, 400, 31.428, 31.633, 0.205, 2048, 0,     3.633,
 29, 6, 29, 29, 29.923, 0.923, 9216, 0, 29.923, 31.046, 1.123, 776, 31.046, 31.462, 0.416, 4096, 0, 31.462, 32.263, 0.801, 400, 32.263, 32.47, 0.207, 2048, 0,     3.470,
 30, 6, 30, 30, 30.827, 0.827, 8192, 0, 30.827, 31.864, 1.037, 655, 31.864, 32.279, 0.416, 4096, 0, 32.279, 33.078, 0.798, 400, 33.078, 33.289, 0.211, 2048, 0,     3.289,
 31, 6, 31, 31, 31.928, 0.928, 9216, 0, 31.928, 32.918, 0.989, 792, 32.918, 33.341, 0.423, 4096, 0, 33.341, 34.149, 0.808, 400, 34.149, 34.354, 0.205, 2048, 0,     3.354,
 32, 6, 32, 32, 33.13, 1.13, 11264, 0, 33.13, 34.279, 1.149, 914, 34.279, 34.803, 0.524, 5120, 0, 34.803, 35.802, 0.999, 500, 35.802, 36.011, 0.209, 2048, 0,     4.011,
 33, 6, 33, 33, 34.257, 1.257, 11264, 0, 34.257, 35.414, 1.157, 909, 35.414, 35.937, 0.523, 5120, 0, 35.937, 36.937, 0.999, 500, 36.937, 37.142, 0.205, 2048, 0,     4.142,
 34, 6, 34, 34, 35.383, 1.383, 11264, 0, 35.383, 36.567, 1.184, 921, 36.567, 37.084, 0.518, 5120, 0, 37.084, 38.091, 1.006, 500, 38.091, 38.296, 0.205, 2048, 0,     4.296,
 35, 6, 35, 35, 36.202, 1.202, 8192, 0, 36.202, 37.397, 1.195, 665, 37.397, 37.812, 0.416, 4096, 0, 37.812, 38.907, 1.095, 400, 38.907, 39.112, 0.205, 2048, 0,     4.112,
 36, 6, 36, 36, 37.226, 1.226, 10240, 0, 37.226, 38.471, 1.245, 847, 38.471, 38.99, 0.518, 5120, 0, 38.99, 39.988, 0.998, 500, 39.988, 40.2, 0.212, 2048, 0,     4.200,
 37, 6, 37, 37, 38.362, 1.362, 11264, 0, 38.362, 39.6, 1.238, 903, 39.6, 40.121, 0.521, 5120, 0, 40.121, 41.117, 0.996, 500, 41.117, 41.322, 0.205, 2048, 0,     4.322,
 38, 6, 38, 38, 39.386, 1.386, 10240, 0, 39.386, 40.667, 1.282, 855, 40.667, 41.185, 0.518, 5120, 0, 41.185, 42.2, 1.015, 500, 42.2, 42.408, 0.208, 2048, 0,     4.408,
 39, 6, 39, 39, 40.419, 1.419, 10240, 0, 40.419, 41.727, 1.308, 849, 41.727, 42.245, 0.518, 5120, 0, 42.245, 43.244, 0.999, 500, 43.244, 43.449, 0.205, 2048, 0,     4.449,
 40, 6, 40, 40, 41.546, 1.546, 11264, 0, 41.546, 42.862, 1.316, 908, 42.862, 43.38, 0.518, 5120, 0, 43.38, 44.382, 1.002, 500, 44.382, 44.591, 0.209, 2048, 0,     4.591,
 41, 6, 41, 41, 42.365, 1.365, 8192, 0, 42.365, 43.746, 1.381, 708, 43.746, 44.161, 0.416, 4096, 0, 44.161, 45.199, 1.038, 400, 45.199, 45.404, 0.205, 2048, 0,     4.404,
 42, 6, 42, 42, 43.287, 1.287, 9216, 0, 43.287, 44.671, 1.385, 741, 44.671, 45.087, 0.416, 4096, 0, 45.087, 45.998, 0.911, 400, 45.998, 46.202, 0.205, 2048, 0,     4.202,
 43, 6, 43, 43, 44.413, 1.413, 11264, 0, 44.413, 45.843, 1.429, 938, 45.843, 46.361, 0.518, 5120, 0, 46.361, 47.359, 0.998, 500, 47.359, 47.569, 0.21, 2048, 0,     4.569,
 44, 6, 44, 44, 45.236, 1.236, 8192, 0, 45.236, 46.727, 1.491, 708, 46.727, 47.142, 0.416, 4096, 0, 47.142, 48.16, 1.018, 400, 48.16, 48.373, 0.212, 2048, 0,     4.373,
 45, 6, 45, 45, 46.055, 1.055, 8192, 0, 46.055, 47.575, 1.519, 666, 47.575, 47.999, 0.425, 4096, 0, 47.999, 48.959, 0.959, 400, 48.959, 49.169, 0.211, 2048, 0,     4.169,
 46, 6, 46, 46, 46.874, 0.874, 8192, 0, 46.874, 48.399, 1.524, 660, 48.399, 48.814, 0.415, 4096, 0, 48.814, 49.768, 0.954, 400, 49.768, 49.973, 0.205, 2048, 0,     3.973,
 47, 6, 47, 47, 47.821, 0.821, 8192, 0, 47.821, 49.221, 1.4, 659, 49.221, 49.637, 0.416, 4096, 0, 49.637, 50.567, 0.93, 400, 50.567, 50.782, 0.215, 2048, 0,     3.782,
 48, 6, 48, 48, 48.923, 0.923, 9216, 0, 48.923, 50.196, 1.272, 780, 50.196, 50.614, 0.418, 4096, 0, 50.614, 51.417, 0.803, 400, 51.417, 51.622, 0.205, 2048, 0,     3.622,
 49, 6, 49, 49, 50.128, 1.128, 11264, 0, 50.128, 51.407, 1.279, 958, 51.407, 51.925, 0.518, 5120, 0, 51.925, 52.924, 0.999, 500, 52.924, 53.138, 0.214, 2048, 0,     4.138,
 50, 6, 50, 50, 51.05, 1.05, 9216, 0, 51.05, 52.326, 1.276, 736, 52.326, 52.742, 0.416, 4096, 0, 52.742, 53.723, 0.982, 400, 53.723, 53.928, 0.205, 2048, 0,     3.928,
 51, 6, 51, 51, 51.971, 0.971, 9216, 0, 51.971, 53.322, 1.351, 798, 53.322, 53.738, 0.416, 4096, 0, 53.738, 54.537, 0.799, 400, 54.537, 54.744, 0.207, 2048, 0,     3.744,
 52, 6, 52, 52, 53.026, 1.026, 10240, 0, 53.026, 54.391, 1.365, 856, 54.391, 54.909, 0.518, 5120, 0, 54.909, 55.915, 1.005, 500, 55.915, 56.119, 0.205, 2048, 0,     4.119,
 53, 6, 53, 53, 53.85, 0.85, 8192, 0, 53.85, 55.226, 1.376, 668, 55.226, 55.649, 0.423, 4096, 0, 55.649, 56.714, 1.065, 400, 56.714, 56.927, 0.213, 2048, 0,     3.927,
 54, 6, 54, 54, 55.128, 1.128, 11264, 0, 55.128, 56.325, 1.196, 880, 56.325, 56.848, 0.523, 5120, 0, 56.848, 57.853, 1.005, 500, 57.853, 58.058, 0.205, 2048, 0,     4.058,
 55, 6, 55, 55, 56.255, 1.255, 11264, 0, 56.255, 57.51, 1.256, 949, 57.51, 58.028, 0.518, 5120, 0, 58.028, 59.027, 0.998, 500, 59.027, 59.232, 0.205, 2048, 0,     4.232,
 56, 6, 56, 56, 57.279, 1.279, 10240, 0, 57.279, 58.542, 1.263, 826, 58.542, 59.06, 0.518, 5120, 0, 59.06, 60.071, 1.011, 500, 60.071, 60.28, 0.209, 2048, 0,     4.280,
 57, 6, 57, 57, 58.2, 1.2, 9216, 0, 58.2, 59.535, 1.335, 785, 59.535, 59.95, 0.416, 4096, 0, 59.95, 60.869, 0.919, 400, 60.869, 61.074, 0.205, 2048, 0,     4.074,
 58, 6, 58, 58, 59.327, 1.327, 11264, 0, 59.327, 60.725, 1.399, 953, 60.725, 61.243, 0.518, 5120, 0, 61.243, 62.259, 1.016, 500, 62.259, 62.472, 0.213, 2048, 0,     4.472,
 59, 6, 59, 59, 60.248, 1.248, 9216, 0, 60.248, 61.66, 1.412, 748, 61.66, 62.076, 0.416, 4096, 0, 62.076, 63.058, 0.982, 400, 63.058, 63.263, 0.206, 2048, 0,     4.263,
 60, 6, 60, 60, 61.382, 1.382, 11264, 0, 61.382, 62.838, 1.457, 929, 62.838, 63.356, 0.518, 5120, 0, 63.356, 64.355, 0.999, 500, 64.355, 64.568, 0.212, 2048, 0,     4.568,
 61, 6, 61, 61, 62.406, 1.406, 10240, 0, 62.406, 63.891, 1.486, 843, 63.891, 64.409, 0.518, 5120, 0, 64.409, 65.408, 0.999, 500, 65.408, 65.617, 0.208, 2048, 0,     4.617,
 62, 6, 62, 62, 63.225, 1.225, 8192, 0, 63.225, 64.766, 1.541, 690, 64.766, 65.181, 0.416, 4096, 0, 65.181, 66.211, 1.03, 400, 66.211, 66.417, 0.206, 2048, 0,     4.417,
 63, 6, 63, 63, 64.051, 1.051, 8192, 0, 64.051, 65.588, 1.537, 658, 65.588, 66.003, 0.416, 4096, 0, 66.003, 67.009, 1.006, 400, 67.009, 67.214, 0.205, 2048, 0,     4.214,
 64, 6, 64, 64, 64.87, 0.87, 8192, 0, 64.87, 66.437, 1.566, 680, 66.437, 66.859, 0.423, 4096, 0, 66.859, 67.807, 0.948, 400, 67.807, 68.012, 0.205, 2048, 0,     4.012,
 65, 6, 65, 65, 66.026, 1.026, 10240, 0, 66.026, 67.45, 1.425, 806, 67.45, 67.968, 0.518, 5120, 0, 67.968, 68.958, 0.989, 500, 68.958, 69.168, 0.21, 2048, 0,     4.168,
