Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 2, 0, 0, 0.825, 0.825, 8192, 0, 0.825, 1.669, 0.844, 422, 1.669, 2.9, 1.231, 12288, 0, 2.9, 3.7, 0.8, 1800, 3.7, 4.53, 0.83, 8192, 0,     4.530,
 1, 2, 1, 1, 2.036, 1.036, 10240, 0, 2.036, 3.125, 1.089, 548, 3.125, 4.766, 1.641, 16384, 0, 4.766, 5.832, 1.067, 2400, 5.832, 6.858, 1.026, 10240, 0,     5.858,
 2, 2, 2, 2, 2.958, 0.958, 9216, 0, 2.958, 4.118, 1.16, 497, 4.118, 6.199, 2.081, 14336, 0, 6.199, 7.125, 0.926, 2100, 7.125, 8.053, 0.928, 9216, 0,     6.053,
 3, 2, 3, 3, 4.03, 1.03, 10240, 0, 4.03, 5.207, 1.177, 542, 5.207, 7.838, 2.63, 16384, 0, 7.838, 8.907, 1.069, 2400, 8.907, 9.932, 1.026, 10240, 0,     6.932,
 4, 2, 4, 4, 4.952, 0.952, 9216, 0, 4.952, 6.146, 1.194, 470, 6.146, 9.271, 3.125, 14336, 0, 9.271, 10.203, 0.933, 2100, 10.203, 11.127, 0.923, 9216, 0,     7.127,
 5, 2, 5, 5, 6.03, 1.03, 10240, 0, 6.03, 7.172, 1.142, 505, 7.172, 10.807, 3.635, 15360, 0, 10.807, 11.803, 0.996, 2250, 11.803, 12.828, 1.026, 10240, 0,     7.828,
 6, 2, 6, 6, 7.054, 1.054, 10240, 0, 7.054, 8.21, 1.156, 516, 8.21, 12.345, 4.135, 15360, 0, 12.345, 13.345, 1, 2250, 13.345, 14.372, 1.027, 10240, 0,     8.372,
 7, 2, 7, 7, 7.882, 0.882, 8192, 0, 7.882, 9.05, 1.168, 417, 9.05, 13.574, 4.524, 12288, 0, 13.574, 14.37, 0.796, 1800, 14.37, 15.191, 0.821, 8192, 0,     8.191,
 8, 2, 8, 8, 8.825, 0.825, 8192, 0, 8.825, 9.861, 1.036, 406, 9.861, 14.802, 4.941, 12288, 0, 14.802, 15.596, 0.793, 1800, 15.596, 16.427, 0.831, 8192, 0,     8.427,
 9, 2, 9, 9, 10.03, 1.03, 10240, 0, 10.03, 11.044, 1.014, 510, 11.044, 16.338, 5.294, 15360, 0, 16.338, 17.338, 1, 2250, 17.338, 18.364, 1.026, 10240, 0,     9.364,
 10, 2, 10, 10, 11.156, 1.156, 11264, 0, 11.156, 12.318, 1.162, 578, 12.318, 18.083, 5.765, 17408, 0, 18.083, 19.227, 1.144, 2550, 19.227, 20.356, 1.128, 11264, 0,    10.356,
 11, 2, 11, 11, 12.183, 1.183, 10240, 0, 12.183, 13.327, 1.144, 505, 13.327, 19.62, 6.292, 15360, 0, 19.62, 20.635, 1.015, 2250, 20.635, 21.669, 1.034, 10240, 0,    10.669,
 12, 2, 12, 12, 13.105, 1.105, 9216, 0, 13.105, 14.294, 1.189, 484, 14.294, 21.053, 6.759, 14336, 0, 21.053, 21.979, 0.926, 2100, 21.979, 22.902, 0.924, 9216, 0,    10.902,
 13, 2, 13, 13, 14.133, 1.133, 10240, 0, 14.133, 15.352, 1.219, 530, 15.352, 22.597, 7.244, 15360, 0, 22.597, 23.595, 0.998, 2250, 23.595, 24.621, 1.026, 10240, 0,    11.621,
 14, 2, 14, 14, 15.055, 1.055, 9216, 0, 15.055, 16.266, 1.211, 457, 16.266, 23.932, 7.666, 13312, 0, 23.932, 24.807, 0.875, 1950, 24.807, 25.629, 0.821, 8192, 0,    11.629,
 15, 2, 15, 15, 15.977, 0.977, 9216, 0, 15.977, 17.221, 1.244, 470, 17.221, 25.365, 8.145, 14336, 0, 25.365, 26.296, 0.931, 2100, 26.296, 27.226, 0.93, 9216, 0,    12.226,
 16, 2, 16, 16, 17.035, 1.035, 10240, 0, 17.035, 18.223, 1.188, 502, 18.223, 26.901, 8.679, 15360, 0, 26.901, 27.92, 1.018, 2250, 27.92, 28.946, 1.026, 10240, 0,    12.946,
 17, 2, 17, 17, 17.957, 0.957, 9216, 0, 17.957, 19.147, 1.19, 462, 19.147, 28.233, 9.086, 13312, 0, 28.233, 29.09, 0.857, 1950, 29.09, 29.911, 0.821, 8192, 0,    12.911,
 18, 2, 18, 18, 19.137, 1.137, 11264, 0, 19.137, 20.268, 1.132, 558, 20.268, 29.871, 9.603, 16384, 0, 29.871, 30.938, 1.066, 2400, 30.938, 31.963, 1.026, 10240, 0,    13.963,
 19, 2, 19, 19, 19.956, 0.956, 8192, 0, 19.956, 21.124, 1.169, 429, 21.124, 31.1, 9.976, 12288, 0, 31.1, 31.9, 0.8, 1800, 31.9, 32.782, 0.882, 8192, 0,    13.782,
