event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-5,2.392685925737412,4.201119827687278
0.0,DC1-HRG2-2,2.209928150003359,4.281130174322637
0.0,DC1-HRG2-4,3.6395087707842895,5.286226404211717
0.0,DC1-HRG2-3,4.123119386967931,6.848563997263835
0.0,DC1-HRG2-7,5.753845027834239,8.367333123945281
0.0,DC1-HRG1-4,7.436667920532466,9.33571080850981
0.0,DC1-HRG2-2,8.719574915130002,10.413082355840753
0.0,DC1-HRG2-2,9.490429273404388,11.417188176436158
0.0,DC1-HRG2-8,11.118198482129383,12.89355739473629
0.0,DC1-HRG1-8,14.922316586952176,17.26261271325089
0.0,DC2-HRG5-4,16.519287351157427,18.341707483940034
0.0,DC1-HRG2-2,16.602477346995475,18.238960866321854
0.0,DC1-HRG2-7,17.928145019789753,19.62029562253146
0.0,DC1-HRG1-4,20.728773854197023,22.8052983334572
0.0,DC1-HRG1-2,21.428562285263183,23.96706397589045
0.0,DC2-HRG5-6,22.870348619968976,25.01349690969205
0.0,DC2-HRG5-1,23.358584500236933,25.947726368640186
0.0,DC1-HRG2-3,22.81826270737494,25.315351180936247
0.0,DC1-HRG2-8,27.000776769489626,29.307777708045794
0.0,DC1-HRG2-2,28.52730909375774,30.18441699362678
0.0,DC1-HRG2-7,27.6035149467839,29.107992163364113
0.0,DC1-HRG2-5,30.62359344127343,32.45410363073434
0.0,DC1-HRG2-5,31.842348602023556,33.94730749004486
0.0,DC1-HRG1-2,32.375438236026945,34.38049515451547
0.0,DC2-HRG5-2,36.521438310612616,38.44634239500978
0.0,DC1-HRG2-7,35.848431092084944,37.825427625374985
0.0,DC1-HRG2-6,36.942386014178446,39.63727420136901
0.0,DC1-HRG2-6,36.409058083896674,38.89431321278555
0.0,DC1-HRG2-3,37.55588041434496,40.07674780341257
0.0,DC1-HRG2-6,40.00180801947726,42.218906347207906
0.0,DC1-HRG1-3,39.359656618754755,41.71080106115634
0.0,DC2-HRG5-1,42.68097063500605,44.54574420834519
0.0,DC1-HRG2-8,45.610934903298684,47.70350345604015
0.0,DC1-HRG1-5,48.89584340666159,50.64822525426637
0.0,DC1-HRG2-8,50.15747894847535,51.93785178972416
0.0,DC2-HRG5-6,52.13728064778181,53.95087881009659
0.0,DC1-HRG1-2,51.916696713981125,54.2579538357806
0.0,DC1-HRG2-8,53.20536033321121,55.676074448084925
0.0,DC1-HRG1-4,52.48391103366628,54.164695980917465
0.0,DC2-HRG5-4,58.04401120918565,60.748248438448925
0.0,DC1-HRG2-8,57.98472245214681,60.2535657016742
0.0,DC1-HRG2-2,57.755749178591415,59.68018141434431
0.0,DC2-HRG5-4,59.512737791514866,61.421194192612525
0.0,DC1-HRG2-2,59.523875844989476,60.88780485886568
0.0,DC1-HRG1-2,58.93410710909873,61.063741611286055
0.0,DC1-HRG1-7,60.798522948669735,62.881327455218255
0.0,DC1-HRG2-6,61.2975279376048,63.75888334639983
0.0,DC2-HRG5-6,63.490108216665526,65.00008249992939
0.0,DC1-HRG1-3,64.95169182433558,67.66494071064366
0.0,DC1-HRG2-3,68.27505073331899,70.70987201776475
0.0,DC1-HRG2-7,67.48783473343747,69.76361106165952
0.0,DC1-HRG2-8,69.9540741072639,72.27500054040739
0.0,DC1-HRG1-2,70.22423652628385,72.33099110985603
0.0,DC1-HRG2-8,69.6717733776889,71.64798557541235
0.0,DC1-HRG2-4,71.76912952215447,73.64048720545328
0.0,DC1-HRG2-7,72.80182007574078,75.23863421772863
0.0,DC2-HRG5-1,73.89721990812967,76.02263043404038
0.0,DC2-HRG5-2,73.48785382114563,75.27925573717557
0.0,DC1-HRG2-4,73.6999544524241,76.54261290166487
0.0,DC1-HRG2-3,73.8771791598866,76.73819508771433
0.0,DC1-HRG2-3,75.28070562623691,77.53117906558245
0.0,DC1-HRG2-2,75.98408885084187,77.64142714037307
0.0,DC1-HRG2-4,75.24215584956839,77.10904695252685
0.0,DC1-HRG2-8,77.34455919666979,79.2205104040459
0.0,DC1-HRG1-5,77.06413571954246,79.06922223031714
0.0,DC1-HRG2-4,78.223127538059,80.65702428548384
0.0,DC1-HRG1-2,80.35975698878329,82.45601841804735
0.0,DC1-HRG2-2,80.02773581397761,81.79439408951069
0.0,DC2-HRG5-4,81.95890741548146,84.19475550295175
0.0,DC1-HRG2-4,82.61231020866136,84.76130636853338
0.0,DC1-HRG2-7,82.35895142774017,84.06530420311347
0.0,DC1-HRG2-6,85.32714079907194,87.26815047136465
0.0,DC1-HRG2-3,87.0515277617053,89.1297779378238
0.0,DC1-HRG1-6,87.27220973610129,88.912199337335
0.0,DC1-HRG1-5,87.5633549397117,89.6979567884539
0.0,DC1-HRG2-5,89.21306316985618,91.19929137588832
0.0,DC1-HRG2-5,91.30293773378762,92.90164937148884
0.0,DC1-HRG1-5,91.67809494315613,93.79628790655346
0.0,DC1-HRG1-4,93.50710059671141,95.58905130794324
0.0,DC1-HRG1-4,93.81680777099784,95.41485179888454
0.0,DC1-HRG2-7,93.54980256968729,95.53557110534075
0.0,DC1-HRG2-1,97.55743053699392,100.58732551802673
0.0,DC1-HRG2-7,96.73231157915193,98.61335462892717
0.0,DC2-HRG5-4,98.92162810245114,101.18872523204521
0.0,DC2-HRG5-6,99.27798793071638,101.34192755660835
0.0,DC2-HRG5-3,99.96828490925233,102.33681375192953
0.0,DC1-HRG2-6,99.31039521084307,101.33628038942312
0.0,DC1-HRG2-5,101.34740460924954,103.01648357724869
0.0,DC2-HRG5-6,105.66075531920225,107.73521647207563
0.0,DC1-HRG1-2,107.41440592838111,110.24982036271054
0.0,DC2-HRG5-6,109.28964320242511,111.01568804536183
0.0,DC2-HRG5-2,109.38093431081978,111.12564788313774
0.0,DC1-HRG2-5,110.08913348890731,112.41965806798582
0.0,DC1-HRG2-2,113.63992030566344,115.32517325592887
0.0,DC1-HRG2-5,113.43270940734637,115.11636567070026
0.0,DC2-HRG5-2,116.41714669273462,118.13674701906928
0.0,DC1-HRG2-7,117.0644292373768,118.71730673752337
0.0,DC1-HRG2-6,117.69468612873963,119.53319443083505
0.0,DC2-HRG5-6,120.03460742480776,123.5327401363999
0.0,DC1-HRG2-1,120.65769862355926,122.98701419494633
0.0,DC1-HRG2-7,119.91956887178512,122.62236526625837
0.0,DC1-HRG2-8,119.729905595878,121.25884274843933
0.0,DC1-HRG1-8,122.58452857866273,125.65692093042297
0.0,DC1-HRG2-5,124.3273098092704,127.49177107119401
0.0,DC1-HRG1-1,126.17539844996946,128.99192235227602
0.0,DC2-HRG5-5,128.09384081481147,129.52212444031562
0.0,DC1-HRG1-8,128.1064549464019,131.1864806183266
0.0,DC1-HRG2-8,127.45814343578138,128.99275929518774
